"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","18/4135","30/18706",0.6,2.71429262394196,5.00582410599945,8.14739149856301e-06,0.000315526252580713,0.000315526252580713,"ALDH3A1/ALDH1A1/ALDH3B1/ALDH1B1/ALDH2/AKR1B10/ALDH1A3/ALDH3A2/ALDH18A1/ALDH16A1/ALDH9A1/ALDH4A1/AKR1C3/ALDH7A1/AKR1B1/GAPDH/ALDH5A1/ADH5",18
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","29/4135","61/18706",0.475409836065574,2.1506690189704,4.79519284873377,9.8505960543233e-06,0.000360262973497541,0.000360262973497541,"ROR2/MET/NRP1/EPHA7/INSR/EPHB2/MERTK/EFNA4/NRP2/EPHA5/MST1R/PDGFRL/EGFR/NTRK3/TYRO3/EFEMP1/FLT4/EPHA6/EPHB6/ERBB2/IGF1R/FGFRL1/EPHA10/DDR1/IGF2R/EPHB4/EFNB3/FGFR4/CRIM1",29
"GO:0003688","DNA replication origin binding","12/4135","16/18706",0.75,3.39286577992745,5.10088595463983,9.86635686417365e-06,0.000360262973497541,0.000360262973497541,"CDC6/ORC5/ORC2/POLA1/CDC45/ORC1/MCM2/DHX9/HSPD1/ORC3/MCM10/MCM5",12
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","15/4135","23/18706",0.652173913043478,2.95031806950213,4.98560640616584,1.11754624390655e-05,0.000386006513435831,0.000386006513435831,"ALDH3A1/ALDH1A1/ALDH3B1/ALDH1B1/ALDH2/AKR1B10/ALDH1A3/ALDH3A2/ALDH16A1/ALDH9A1/ALDH4A1/AKR1C3/ALDH7A1/AKR1B1/ADH5",15
"GO:0017116","single-stranded DNA helicase activity","15/4135","23/18706",0.652173913043478,2.95031806950213,4.98560640616584,1.11754624390655e-05,0.000386006513435831,0.000386006513435831,"DSCC1/MCM7/RFC5/MCM4/DNA2/MCM2/RAD51/DHX9/CHTF18/POLQ/RFC3/MCM6/MCM3/RFC2/MCM5",15
"GO:0016879","ligase activity, forming carbon-nitrogen bonds","24/4135","47/18706",0.51063829787234,2.31003627569528,4.79027010635939,1.24558967776404e-05,0.000412620035471171,0.000412620035471171,"GCLM/ASS1/PAICS/GSS/GCLC/ADSS2/CTPS2/MTHFD1L/GART/TTL/TTLL1/ADSS1/CAD/GMPS/NAPRT/TPGS1/PFAS/CTPS1/GHDC/RIMKLA/CPS1/MTHFD1/DPH6/GATB",24
"GO:0016835","carbon-oxygen lyase activity","35/4135","80/18706",0.4375,1.97917170495768,4.67536997518748,1.26588780404674e-05,0.000412620035471171,0.000412620035471171,"CA9/GMDS/HADHB/HACD2/FASN/HADHA/OGG1/NTHL1/ACO1/NEIL3/XRCC5/HSD17B4/ACO2/NEIL2/CA12/PARK7/PCBD1/APIP/TPI1/UROS/ENO2/EHHADH/HMGA1/ENO1/DGLUCY/POLQ/L3HYPDH/ECHS1/FH/XRCC6/RPS3/HACD3/ALAD/TBXAS1/ENOSF1",35
"GO:0015035","protein-disulfide reductase activity","20/4135","36/18706",0.555555555555556,2.51323391105737,4.84124532536012,1.29145551008191e-05,0.000412620035471171,0.000412620035471171,"TXN/QSOX1/PGK1/PDIA3/NXN/P4HB/TXNRD3/DNAJC10/PDIA5/ERO1A/TMX3/SELENOT/TMX1/QSOX2/TXNDC12/PDIA6/TXNDC5/PDIA4/TXN2/TXNRD1",20
"GO:0008194","UDP-glycosyltransferase activity","55/4135","147/18706",0.374149659863946,1.69258610336517,4.49083489791958,1.71682834701664e-05,0.000535147957923723,0.000535147957923723,"UGGT1/COLGALT1/UGT1A7/POGLUT2/B4GALT6/GALNT18/XXYLT1/HAS2/POGLUT3/UGT1A6/B4GALNT4/UGT1A1/MGAT3/GALNT12/GYG2/LARGE2/B4GAT1/GALNT1/XYLT2/MGAT5B/GALNT14/B3GALT6/EXT2/B4GALT4/B4GALT1/A4GNT/GALNT5/A4GALT/B4GALT2/GBGT1/GALNT10/MGAT1/B4GALNT1/QTGAL/GXYLT2/UGT1A9/UGGT2/B4GALT7/POMGNT2/GALNT13/GALNT11/GALNT2/GALNT16/B3GNT9/MGAT4B/UGT2B7/PIGQ/B3GALNT1/B3GLCT/EXTL3/LFNG/HEXB/LARGE1/B3GNT3/MGAT4A",55
"GO:0140142","nucleocytoplasmic carrier activity","19/4135","34/18706",0.558823529411765,2.52801763994594,4.75055489775205,1.90028476659396e-05,0.000578229507549306,0.000578229507549306,"RAN/NUTF2/IPO8/KPNA3/XPO5/KPNB1/TMCO6/IPO7/XPO1/KPNA2/RANBP17/IPO5/XPO7/IPO9/IPO11/CALR/TNPO3/CSE1L/SNUPN",19
