"ENTREZID","statistic"
"79608",3.01760003288543
"284013",3.01640467336263
"7582",3.01620576956554
"285346",3.01569262925311
"10289",3.01569021993488
"613206",3.01554908057379
"106479903",3.01507259327233
"80006",3.01454721672175
"145864",3.01446049472029
"548644",3.01437606901069
"1056",3.01303708556534
"118568799",3.01221397273847
"81628",3.00993153456862
"924",3.00981467185048
"7357",3.00844924872903
"100506637",3.00793045839034
"6785",3.00749811424983
"84074",3.00561393513252
"102157402",3.00460063569016
"6525",3.00263952264311
"84914",3.00056903216919
"64746",3.00022072194138
"60674",2.99946560491876
"101927420",2.99942894798619
"121340",2.99847640583749
"101929595",2.99827852788483
"10569",2.99821040596525
"105374105",2.99679972985118
"4881",2.99563385421922
"4884",2.99404111811103
"195814",2.99385033016906
"54442",2.99322094920759
"118597831",2.99244599309012
"100132249",2.9917227791262
"8814",2.99143528070651
"85391",2.99112209585995
"353355",2.99014894426698
"101928292",2.98660856629813
"84324",2.98502594472919
"10228",2.98407750963836
"1105",2.98307150078915
"1158",2.98223972701316
"79465",2.98146239130457
"2077",2.98113399318835
"7097",2.97943330962097
"8320",2.97762011763512
"220441",2.97656397658409
"196047",2.97618790677782
"9044",2.97614367561843
"1102",2.97549077864668
"26827",2.97548001536922
"101927780",2.97368436178617
"100533182",2.97354544599301
"550112",2.9717023197091
"57513",2.97111167805253
"94101",2.96975782736036
"11116",2.96809870664443
"8473",2.96704917132994
"283165",2.96592936156758
"55662",2.96385379605869
"7978",2.96278561940988
"106480011",2.96273701849297
"84246",2.96144275810527
"105374593",2.96125529874666
"6016",2.95987295445924
"442673",2.95985624340835
"8609",2.95979237961134
"255809",2.95824307111875
"57097",2.95711240854543
"100506757",2.95676600795971
"677767",2.95478553413056
"123228",2.95465945109705
"57701",2.95334571293807
"105371129",2.95324189904665
"85007",2.9522977845924
"100271538",2.95210521092385
"9595",2.95173149669755
"28512",2.94965931894097
"23576",2.94923182905161
"26093",2.94648080670406
"26269",2.94614253819784
"388730",2.94605632904153
"57798",2.94567123132018
"5317",2.94132626221884
"57820",2.94111428844265
"5194",2.94041391631144
"10953",2.93932434127298
"84070",2.93819993740993
"56957",2.9381241834608
"112483",2.93780691759829
"282991",2.93692969385817
"152992",2.93539706147897
"54848",2.93373782099415
"23235",2.93198280350058
"10993",2.93161872859164
"399",2.93064875656
"10406",2.93052966542277
"7409",2.92906531832131
"3221",2.92817520632722
"9945",2.92813941697874
"101926896",2.92706937109861
"201299",2.92705217600379
"57622",2.92551684460569
"151827",2.92506588746989
"51209",2.92259732856406
"79605",2.92028845738426
"123606",2.9195109463171
"653583",2.91910019139271
"55853",2.91752809608661
"256471",2.91719930521101
"147650",2.91719572586643
"119016",2.9169858320018
"440957",2.91681898482498
"9938",2.9165338812496
"57658",2.91621244425543
"646960",2.91511337898139
"23351",2.91391896845953
"6751",2.91371757921644
"27352",2.9132572524456
"254228",2.91314817615434
"27094",2.91167283128446
"100507607",2.91127592447444
"100506551",2.90988935128214
"100507240",2.90937103987535
"57176",2.9086235791328
"6535",2.90849553147695
"105372990",2.90804134222894
"9159",2.90696430935813
"2775",2.90593953358049
"8798",2.9050104917722
"1060",2.9041430227179
"100131213",2.90370996309741
"6330",2.90323120951196
"7130",2.90195420474224
"257106",2.89940181194047
"972",2.89920352537016
"100507507",2.89877468163067
"23082",2.89846588767714
"9885",2.89828984146807
"119746555",2.89715162634472
"6547",2.89668401119966
"199870",2.89586846614581
"84812",2.89570491205825
"117531",2.89541659147136
"64922",2.89505041399199
"23086",2.89314369788971
"101929691",2.89050983254362
"10580",2.88885435991672
"259290",2.8858183658203
"56142",2.88540944639604
"414761",2.88524586805359
"8529",2.88510787527073
"399717",2.88486126359284
"57828",2.88481819885043
"8340",2.88318581036695
"154661",2.88104438283191
"894",2.88073071418097
"126393",2.88040442834808
"253943",2.87893950426761
"2309",2.87880406682013
"105369201",2.87774035719289
"83608",2.87769217184016
"338376",2.87562226266238
"8745",2.87559041311426
"100616530",2.8749867444746
"339403",2.87265504457398
"55783",2.87233330845787
"10393",2.87122800239858
"55777",2.86976088015617
"6688",2.86941801859649
"6881",2.86914057312982
"101928578",2.86910054626893
"2908",2.86844675570122
"54540",2.8682642293859
"643401",2.8679200426679
"80195",2.86695271367756
"64761",2.86658560999849
"219902",2.86646688946441
"53354",2.86610981311303
"6015",2.86600064461942
"7644",2.86542444248105
"57535",2.86508512904724
"55795",2.86506173623554
"106479653",2.86405630609762
"9767",2.86349494843707
"6829",2.86320915712947
"55359",2.8602194959967
"728888",2.86015706601667
"7428",2.85837817348893
"59343",2.85761551204358
"105378622",2.85643209542652
"4856",2.85421498294195
"677",2.85242071853966
"116840",2.85149400677162
"115330",2.85113665118183
"6542",2.84937297930462
"23360",2.84931239512385
"85365",2.84867463537542
"9464",2.84834094527669
"117532",2.84798286315654
"388407",2.84682380844198
"55061",2.84659024861937
"54456",2.84559974187729
"64377",2.84487369516956
"55117",2.84447300851718
"84811",2.84360219287303
"148156",2.84112577604123
"112441436",2.84012580439921
"8315",2.83999174270016
"6879",2.83888636244308
"138428",2.83840240732342
"6347",2.83834997084836
"128061",2.83661807267996
"100130742",2.83619079314106
"57149",2.83459913487487
"441951",2.83302805817479
"55096",2.83252758056017
"100874362",2.83197294133478
"100287290",2.83184715630905
"403313",2.83160647982742
"83892",2.83046355596291
"100130750",2.82974416666629
"51294",2.82962387722365
"11126",2.8284070800509
"4761",2.82366233158446
"26043",2.82338258716944
"51586",2.82168670309071
"126549",2.82155835169837
"26164",2.81939661797219
"10809",2.81915846012415
"254170",2.8180648123951
"10154",2.81758310355697
"10472",2.81725243752719
"9487",2.81575459182959
"160622",2.81356962938912
"101926963",2.81292785356984
"414236",2.81280268224254
"101669766",2.81147988427135
"130162",2.81109281550719
"10900",2.81087090313437
"388551",2.81052701372432
"729987",2.80956279310656
"6875",2.80907116009655
"442590",2.80831410189334
"64983",2.8049941053899
"55048",2.80285051105006
"54623",2.79984279949082
"23232",2.79813118323088
"84081",2.79674527837104
"147429",2.79660175619276
"90113",2.79512546892098
"51455",2.79307958039629
"2131",2.79207071312441
"9965",2.78902660400382
"23382",2.78508804759147
"342527",2.78443042215339
"7031",2.78402909398102
"100419920",2.78381889384187
"29916",2.78130520876212
"100506516",2.78041699503844
"54964",2.77968092424188
"2660",2.77804398241699
"27065",2.77655617066334
"101928837",2.77621909473091
"79153",2.77580810314609
"101928445",2.77574295052656
"10199",2.77574203626576
"23002",2.77266759253587
"256302",2.77159814292705
"5704",2.77102372823103
"22843",2.77042538861808
"22794",2.76939195912643
"84695",2.75931537613287
"347688",2.75864106655692
"100505942",2.75807502164233
"374955",2.75648218233059
"54757",2.75628829899479
"55128",2.75579005215865
"283710",2.75567063365717
"127829",2.75557958723649
"146923",2.75426332094112
"100996301",2.74995944383324
"64375",2.74980734598729
"84734",2.74979583844085
"729313",2.74971894482294
"54507",2.74853487128816
"644236",2.74662863598165
"9869",2.74618306703939
"55220",2.74413220629754
"90826",2.7438085075092
"343521",2.7435244321077
"51000",2.74320471126017
"728116",2.74176540884934
"33",2.7411952663809
"5099",2.74075873100198
"10420",2.73823203914342
"1193",2.73687482610521
"105370047",2.73656686607249
"1762",2.73629915201727
"692210",2.73336555137746
"339263",2.73141790973178
"107984345",2.73111250846036
"6531",2.73103006928709
"100271112",2.73086274410562
"5509",2.7308239086013
"79025",2.72999961946423
"55558",2.72873942859866
"7479",2.72868350399095
"2766",2.72771353402608
"627",2.72709711237728
"64708",2.72629327269184
"142678",2.7257609346163
"8794",2.72518815574477
"100420839",2.72422234000285
"1106",2.72351995158977
"102723099",2.72327509125056
"118472",2.72265571469238
"10129",2.72162247324457
"105371907",2.71970378206508
"7051",2.71919897906505
"54995",2.71815765721611
"105372432",2.71798933357335
"55065",2.71523659691584
"374443",2.71257395865764
"158431",2.70985078368669
"6924",2.70967902069987
"219899",2.70854040175206
"11189",2.70813141462207
"503693",2.70637207138196
"27309",2.70438186201909
"9146",2.70308990449828
"90864",2.70045809916089
"23213",2.69981265097501
"55929",2.69329748744377
"116228",2.6932716198621
"2893",2.69309728743715
"57576",2.69225663605726
"729652",2.69221457383214
"29880",2.69191444967693
"80303",2.69137307690708
"91298",2.68954216414536
"84135",2.68831347363851
"84261",2.68731399555828
"84524",2.6872643118557
"26782",2.68634430540606
"130813",2.68584400265699
"26984",2.6857545470378
"7047",2.68460987314015
"619564",2.68381984304691
"23125",2.68334500681696
"51555",2.68308777704643
"26082",2.68247551279264
"168544",2.68235872778137
"92482",2.68233621206484
"80380",2.68232849438628
"79943",2.68117022536723
"11104",2.68050877043463
"8711",2.68026350765382
"91419",2.67952812136922
"51206",2.67877588030094
"9214",2.67838280469485
"100128640",2.67825831420688
"55082",2.677505490446
"100132415",2.67740748718718
"100506068",2.67726237174338
"5444",2.67608215838912
"2119",2.67530685817244
"5433",2.6752043627401
"3014",2.67272037261318
"401491",2.67145137376643
"150248",2.67016697375721
"100505696",2.66887290718966
"80007",2.66817350159391
"126823",2.66750651874291
"3516",2.6662426957918
"100422338",2.66584334777894
"654841",2.66509731380663
"51503",2.66495171683581
"3600",2.66441654249794
"1740",2.66277621394483
"348654",2.66173979513789
"1842",2.66147325693011
"51136",2.66141299110072
"55693",2.66043928041429
"373509",2.65934296238836
"9871",2.65775734235471
"126070",2.65772243103993
"101927117",2.65759517214771
"197021",2.65749656870674
"222662",2.65732153883774
"129025",2.65559834299245
"9971",2.65533089442507
"7700",2.65476944267608
"84288",2.65187727996488
"55924",2.65050886010691
"389791",2.65045110480984
"100128494",2.64996337542676
"677769",2.64970925431891
"4256",2.64946509322337
"3131",2.64512479762604
"84890",2.64333539333357
"57102",2.63831304257382
"29966",2.63794097264046
"107984643",2.63648626602962
"399694",2.63385915968191
"65977",2.63073539807613
"3570",2.63061626603997
"150472",2.6282707514077
"55791",2.62797724092451
"100287042",2.62612049601954
"6445",2.62594027553503
"8861",2.62455279854975
"6948",2.62430966558446
"1145",2.62406306680859
"112611",2.62149993868191
"1815",2.62085336078115
"9923",2.62044531851926
"93349",2.61940385939304
"643507",2.61905584717698
"9823",2.61754669640097
"84747",2.61745800963761
"26267",2.6161356378806
"9757",2.61581949988946
"3375",2.61475737784269
"54834",2.61356176870139
"129530",2.61350116908886
"83699",2.60994008718346
"23760",2.60897056778708
"26024",2.60801244865549
"79585",2.6067303899872
"401247",2.60625459887284
"26268",2.60509613689736
"636",2.60508771162717
"147948",2.60402892008149
"79789",2.60381967410356
"27124",2.60314266150946
"163175",2.60128217648509
"2710",2.5989292836941
"57575",2.59858187641881
"140609",2.59762457089297
"105371722",2.59693485752398
"138639",2.59581192554036
"168507",2.59571372178897
"2116",2.59367862142231
"345079",2.5936096670473
"9338",2.58889223317255
"285315",2.58495488197546
"55051",2.58474960054535
"5025",2.58391054607418
"25924",2.58356006928328
"5894",2.58261197495339
"442117",2.58232730470672
"340547",2.57810264908545
"55512",2.57766802385981
"339559",2.57647555196708
"157869",2.57619897432166
"26266",2.57129497929001
"11258",2.57115688499905
"106481111",2.5657516389722
"8934",2.56205244878501
"149069",2.56190124617902
"153396",2.56097102564037
"57704",2.55918048019855
"8370",2.55899250387056
"79760",2.5577727686347
"255057",2.55770273953605
"2103",2.55744024044836
"9877",2.55561759440788
"84214",2.55544582287589
"9420",2.55512540037433
"4582",2.55501164144185
"100418877",2.55480343209445
"3036",2.55395341031658
"50506",2.55191836629151
"22924",2.55147350859984
"388796",2.54995774324236
"64344",2.54887976259542
"8347",2.54666714829083
"100129940",2.54645507379352
"728300",2.54615651986862
"102723324",2.5453121566476
"152217",2.54488112063095
"3965",2.54414302893948
"677797",2.54323900607164
"92507",2.54170901991975
"23398",2.54011066513625
"91607",2.53892390743688
"6813",2.53884394230299
"140459",2.53879594869501
"57125",2.53817925477281
"9068",2.53791632604615
"578",2.53457100412425
"375189",2.53343782222154
"55311",2.53135123281882
"59277",2.53112531459475
"97",2.5307533716477
"3633",2.52954739942638
"728121",2.5294284046259
"1974",2.5279471046682
"283933",2.52773280300427
"54464",2.52502747045469
"93429",2.5235226931577
"9924",2.52310339561059
"115948",2.52226148719411
"283254",2.52202957452273
"55074",2.52007793970532
"387856",2.51981154129428
"9818",2.51927156062045
"55617",2.51494181804876
"7775",2.51285117287323
"55007",2.51022067944993
"10021",2.50946940280916
"24145",2.50890102529933
"121328",2.50694087619638
"79165",2.5058496046499
"407",2.50572128181462
"283131",2.50560943718562
"55851",2.50543702516417
"5451",2.50491539403663
"5480",2.50487983322689
"2620",2.50467500718008
"51130",2.50359242890219
"124491",2.4995884168813
"5423",2.49925773979833
"3786",2.49903681956731
"23177",2.49877966148642
"900",2.49852480238375
"100505841",2.49830587830635
"100421796",2.49654191534025
"160419",2.49625052572604
"51352",2.49406852577269
"25979",2.49398308322168
"10488",2.49106856949337
"780776",2.48950187234046
"1133",2.48914884879653
"79959",2.48816514762089
"54102",2.48745720753601
"105376805",2.48607942852681
"10950",2.48479786384412
"23172",2.48207924525733
"441054",2.4811952750468
"10865",2.48114463283913
"152137",2.4780384801287
"651302",2.47803067368282
"6585",2.47797106045205
"80736",2.47708098848466
"101928376",2.47573582814847
"8813",2.47221819056633
"121441",2.47210877042554
"644169",2.47176227891185
"80256",2.47072421457857
"58500",2.47063163169253
"23059",2.4702963455766
"90933",2.46960146931019
"107282092",2.46933375799268
"29803",2.46929885148473
"57616",2.46841051276262
"100507062",2.46836035971812
"4595",2.46827892490272
"161394",2.46565382076496
"222255",2.46538816173178
"81034",2.46424325064687
"1549",2.46247107082558
"80025",2.46233493265035
"10659",2.46083488820674
"8345",2.45825572937216
"55181",2.45807212399032
"526",2.45723458784702
"64802",2.45657711500791
"144097",2.45274655019948
"1440",2.45066355831927
"119139901",2.45061485705628
"219333",2.44718350415417
"100037417",2.44654662666691
"3226",2.44643649755455
"134548",2.44560028115326
"10017",2.44542882672911
"157574",2.44486268460394
"26589",2.44450271891618
"10513",2.44103102755324
"100505624",2.43922232920915
"124904039",2.43409763300185
"57461",2.43277979817339
"8809",2.43270820661263
"144132",2.43259667745853
"2250",2.43190789576328
"100507300",2.43145262296483
"9870",2.42996097786939
"11334",2.42928970600933
"9534",2.42784120272098
"22822",2.425886064205
"115123",2.42547009780256
"9113",2.42529300057054
"107986818",2.42220673966042
"79706",2.42149191796769
"100129931",2.42141178798509
"5826",2.42033418573371
"440732",2.42033074180067
"113791",2.41931581099379
"5979",2.41896263138817
"55212",2.41872599738348
"148170",2.41800329925908
"285195",2.41532489929195
"1013",2.41060701403683
"5742",2.40964601937495
"3017",2.40870103262255
"161742",2.40669542552222
"54585",2.40656091946116
"148203",2.40633007154873
