"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000302","response to reactive oxygen species","56/4006","179/18842",0.312849162011173,1.47146877449189,3.29334900861825,0.00106268093456361,0.00999770223237448,0.00999770223237448,"MET/CAMKK2/TXN/PINK1/HIF1A/CAPN2/OGG1/GSTP1/MAPK9/HYAL2/RACK1/PKD2/PXN/SRC/TET1/DHFR/SIRPA/UCP2/PRDX3/HDAC6/ROMO1/AIFM1/PARK7/ATM/AMBP/AKT1/TACR1/HDAC2/PEX5/TRAP1/PRKCA/ECT2/HMOX1/ENDOG/CFL1/HYAL1/TPM1/MMP2/PDGFD/PDK2/ADAM9/FBLN5/EEF2/CAT/RPS3/PRDX5/SOD1/TOP2B/PRDX1/STK25/CDK1/MB/NQO1/LRRK2/ATP7A/PCNA",56
"GO:0070972","protein localization to endoplasmic reticulum","15/4006","32/18842",0.46875,2.20473976535197,3.54423795290116,0.00108928655893547,0.0102316373267421,0.0102316373267421,"OS9/RTN4/KDELR3/VAPA/KDELR2/BCAP31/BTF3/YWHAE/GPAA1/KDELR1/AKT1/UBAC2/RER1/MIA2/LRRK2",15
"GO:0061008","hepaticobiliary system development","33/4006","93/18842",0.354838709677419,1.66896429549225,3.3605038209899,0.0011004557092606,0.0103149555484065,0.0103149555484065,"CCDC40/MET/UGT1A7/VTN/HNF1B/ASS1/MPST/UGT1A6/PKD2/UGT1A1/DUT/UCP2/COBL/TGFB1/CPT1A/BAAT/PRKCSH/SLC7A5/TGFBR3/ACAT1/HNRNPD/UGT1A9/CAD/E2F7/PCSK9/PTCH1/GUCD1/AURKA/SRD5A1/IGF2R/CPS1/GSTK1/PCNA",33
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","13/4006","26/18842",0.5,2.35172241637544,3.58393044672288,0.00110166532047607,0.0103149555484065,0.0103149555484065,"DRD1/GNAS/GNB1/VPS35/SLC1A1/PALM/CAV2/GNB5/GNG2/FLNA/GNAL/LRRK2/ADCY6",13
"GO:0001738","morphogenesis of a polarized epithelium","14/4006","29/18842",0.482758620689655,2.2706285399487,3.5582594551828,0.00110904490417345,0.0103510857722856,0.0103510857722856,"CDC42/SCRIB/ACTG1/RHOA/MSN/MYO9A/SAPCD2/NHERF1/BRSK2/CELSR1/ACTB/SH3BP1/RAB10/WDR1",14
"GO:0141162","negative regulation of cAMP/PKA signal transduction","14/4006","29/18842",0.482758620689655,2.2706285399487,3.5582594551828,0.00110904490417345,0.0103510857722856,0.0103510857722856,"PRKAR2A/LPAR1/PDE11A/PDE1A/PDE8A/PDE3A/PDE1C/PDE3B/PRKAR1B/PRKAR2B/PDE4B/STK25/PDE8B/PDE7B",14
"GO:0032543","mitochondrial translation","43/4006","130/18842",0.330769230769231,1.55575482929452,3.30402901056021,0.00114681215822472,0.0106866172588928,0.0106866172588928,"MRPL12/NGRN/MRPL11/MRPS35/SARS2/MRPL28/MRPL41/MRPL3/MRPL19/AURKAIP1/EARS2/TUFM/MTG1/MRPL30/MRPL18/LARS2/MRPL48/DARS2/MRPS27/MRPL54/MPV17L2/MRPL15/MRPL23/IARS2/COA3/MRPL45/METTL8/MRPL37/LRPPRC/GADD45GIP1/MRPS34/C1QBP/TRUB2/MRPS25/OXA1L/MRPL24/MRPL17/MRPS5/MRPS16/MRPL2/MRPS28/GATB/MRPL42",43
"GO:0045806","negative regulation of endocytosis","25/4006","65/18842",0.384615384615385,1.80901724336572,3.39508294037771,0.00116039354598936,0.0107620095432452,0.0107620095432452,"SNX3/HMGB1/APOC1/RACK1/CD47/NR1H2/LRPAP1/PACSIN3/MIR27B/SIRPA/TGFB1/SNX33/APPL1/PRTN3/ABCA7/UNC119/ABCA2/RAC1/CSK/RIN3/ANKRD13B/PCSK9/CAV1/DYSF/ANXA2",25
"GO:0045911","positive regulation of DNA recombination","25/4006","65/18842",0.384615384615385,1.80901724336572,3.39508294037771,0.00116039354598936,0.0107620095432452,0.0107620095432452,"EP400/YEATS4/RUVBL1/MLH1/MAD2L2/HDGFL2/ZCWPW1/FANCB/HMCES/PARP1/NBN/RIF1/RAD51AP1/TGFB1/TIMELESS/SKP2/MSH2/TRRAP/ACTR2/TFRC/MORF4L1/PMS2/ACTL6A/ACTB/SHLD2",25
"GO:0061951","establishment of protein localization to plasma membrane","25/4006","65/18842",0.384615384615385,1.80901724336572,3.39508294037771,0.00116039354598936,0.0107620095432452,0.0107620095432452,"ANXA13/BBS2/SPTBN1/NECTIN3/RACK1/ACSL3/SCRIB/KRT18/VPS35/LYPLA1/ZDHHC2/RAB11A/ARHGAP44/RAB26/ATP2C1/ATP6AP1/CSK/SORL1/RAB31/ANK3/ALDH7A1/RDX/RAB10/RAB34/KIF13A",25
