"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0031589","cell-substrate adhesion",281,-0.383126951237733,-1.80736791241695,1.33214456805617e-07,8.25862744386031e-06,2.97409276118467e-06,3490,"tags=36%, list=21%, signal=29%","POLDIP2/PLPP3/CTTN/PLAU/AGR2/RRAS/HPSE/CEACAM6/ADAMTS9/PHLDB2/S100A10/ITGB2/ACTN1/SMAD3/PXN/CALR/RAC1/HAS2/FGA/CSPG5/ROCK1/PARVA/PTK2/ITGAV/FBLN2/VAMP3/TYRO3/FLNA/SORBS3/THY1/ROCK2/DAB2/VCL/PTPRJ/C1QBP/RSU1/RAB40C/PIK3CB/WASHC2C/KANK1/DOCK5/NEDD9/SRC/KIF14/FN1/TLN1/TMEM8B/ARL2/CFL1/JUP/ADAMTS12/EMP2/PRKX/CLASP2/LAMC1/ITGB6/BCR/ITGB1BP1/ACTG1/FERMT1/NPNT/LAMA5/ITGA3/ACTN4/ITGA4/DOCK1/LAMC3/P4HB/SEMA3E/ANTXR1/BST1/CASK/SMAD6/TRIOBP/VTN/UTRN/NRP1/ITGB4/RAC3/DDR1/CARMIL1/RHOA/SFRP1/PARVB/CCDC80/ADAM15/ITGA6/FRAS1/MELTF/DAG1/DMTN/SVEP1/ADAM9/LIMCH1/EPDR1/TBCD/ITGB1/BCAM/LAMB1/ITGB5/FBLN1",0.690132458796796
"GO:0031333","negative regulation of protein-containing complex assembly",126,-0.418631958976367,-1.80583338557703,8.09843709530741e-05,0.00135421590090243,0.000487679549093753,2774,"tags=37%, list=17%, signal=31%","SPTBN2/CRACD/NOP53/MTPN/SPTB/JAM3/PEX5/GSN/RPL13A/PRKCZ/HDAC6/THRA/PARK7/WASHC2C/KANK1/TMOD3/FKBP4/STXBP1/SRC/KIF14/EPRS1/CFL1/CTNNBIP1/MAPRE1/ADD1/CAPZB/HSPA8/HMGB1/ADD3/TWF2/GAPDH/SORL1/VPS35/TRIM65/TMSB4X/TRIOBP/ZDHHC12/SSH3/CARMIL1/TUBB4A/DKK1/DMTN/ADD2/TBCD/CLU/KANK2/RDX",0.538434096309916
"GO:0042180","ketone metabolic process",174,-0.400098180424806,-1.8054143318867,7.87214941987207e-06,0.000230289744223123,8.29318268592241e-05,4042,"tags=40%, list=24%, signal=30%","COP1/LONP2/PDPR/COQ3/FABP5/CBR4/KAT2B/AADAT/VKORC1/DHRS4/EIF6/NQO2/NME1/ABCD1/AKT2/H6PD/HAGH/PDSS2/NMT1/CYP4F12/ELOVL5/GLO1/NCOR2/ERLIN2/CAV1/UGT1A1/APOC1/CBR1/BCKDK/DAB2/ACACB/PARK7/AKR1A1/CYP4F11/ADCK2/CPT1A/CES1/AKT1/STARD7/IRS1/BMP6/ERLIN1/PDK2/TPI1/APPL2/VKORC1L1/COQ8A/SRD5A1/DKK3/PNKD/AKR7A2/COQ2/PGK1/UGT1A9/BRCA1/UGT1A7/SCP2/KIF12/CACNA1H/AKR1B1/PDK3/NQO1/FGFR4/PDK4/CYP4F3/AKR1C2/AKR1B10/AKR1C3/AKR1C1",0.593325476396405
"GO:0046457","prostanoid biosynthetic process",25,-0.562906123009247,-1.80484373183341,0.0040512807222051,0.024519540222246,0.00882996449207445,2359,"tags=32%, list=14%, signal=28%","CBR1/TBXAS1/PTGES2/PLA2G4A/PTGES3/PRXL2B/SIGMAR1/AKR1C3",0.407017918923954
"GO:1904688","regulation of cytoplasmic translational initiation",13,-0.679013433578411,-1.80482422997352,0.00481793407325998,0.0276384900983109,0.00995315915268341,3683,"tags=62%, list=22%, signal=48%","IMPACT/SYNCRIP/AKT2/MTOR/RPL13A/EPRS1/GAPDH/SH3BGRL",0.407017918923954
"GO:0008652","amino acid biosynthetic process",56,-0.479336168221409,-1.80400611076066,0.000722927761771538,0.00693444574097332,0.00249722911237373,3442,"tags=32%, list=21%, signal=26%","PSAT1/BCAT2/ENOPH1/ASS1/PCBD1/PYCR1/PARK7/GLUD1/APIP/MRI1/PYCR3/SEPHS1/CAD/ALDH18A1/MTHFD1/CPS1/SHMT1/ALDH1A1",0.477270815362862
"GO:0009410","response to xenobiotic stimulus",267,-0.383114431094975,-1.80343564845649,6.32235165671192e-07,3.05090965574726e-05,1.09869205069082e-05,4295,"tags=42%, list=26%, signal=32%","PMS1/MMP2/BCHE/KCNJ11/MAP1B/OXCT1/DNMT3A/NPAS2/MIR27B/ABL1/FBN1/ARNT/CA9/ABHD10/CYP1B1/TERF1/TENT4A/VKORC1/SUFU/CRYZ/C1orf115/KCNQ1/CDK4/TGFB1/ARNT2/CCNB1/SULT1A1/FZD1/CALR/TP53I13/ASS1/CERS1/CYP4F12/ALAD/GSTM3/AOX1/KCNH2/GPLD1/UGT1A1/CYB5B/PDE4B/CBR1/PTCH1/NUDT15/HDAC2/PTPRM/GSTO1/CYP26B1/PFAS/DRD1/TFRC/SEMA3C/PON3/UCHL1/IGFBP2/CPT1A/CYP2U1/GSTP1/XPO1/GSTA4/ABCD3/ENO2/KCNK3/GSTM4/FZD3/SLC29A3/RBP4/VAV3/TGFBR2/TSPO/GNA12/ADD3/SRD5A1/EEF2/HCN2/HSP90AA1/VAV2/CAT/CTPS1/POR/RAD51/ABCA3/COL18A1/CMBL/ALDH2/EFTUD2/PARP4/ABCC1/BPHL/MCM7/CAD/UGT1A9/GCLM/UGT1A7/SFRP1/SREBF1/SLC29A1/CENPF/ABCA2/CYBA/ABCC2/AGPAT2/NQO1/ABCC3/CPS1/HADH/CDH1/SLC19A1/ABCC4/ALDH3A1/AKR1C1/EPHX1",0.659444398037935
"GO:0032479","regulation of type I interferon production",120,0.373867865039886,1.80264278302568,0.000103708092307318,0.00162366112638502,0.000584712028169836,2187,"tags=27%, list=13%, signal=23%","DHX58/IFIH1/RIGI/ZC3HAV1/IRF1/LTB/ISG15/OAS2/CYLD/ARRDC4/TICAM1/RELB/IRF5/PLCG2/RIOK3/OAS3/IRF7/IRGM/TRAF6/TRIM21/TRIM15/LTA/REL/POLR3C/HAVCR2/CGAS/RAB2B/ZCCHC3/NLRC3/CACTIN/TANK/POLR3F",0.538434096309916
"GO:0032606","type I interferon production",120,0.373867865039886,1.80264278302568,0.000103708092307318,0.00162366112638502,0.000584712028169836,2187,"tags=27%, list=13%, signal=23%","DHX58/IFIH1/RIGI/ZC3HAV1/IRF1/LTB/ISG15/OAS2/CYLD/ARRDC4/TICAM1/RELB/IRF5/PLCG2/RIOK3/OAS3/IRF7/IRGM/TRAF6/TRIM21/TRIM15/LTA/REL/POLR3C/HAVCR2/CGAS/RAB2B/ZCCHC3/NLRC3/CACTIN/TANK/POLR3F",0.538434096309916
"GO:0090303","positive regulation of wound healing",53,-0.47736801349993,-1.80195730803285,0.00124391373303809,0.0105696716044277,0.0038063448218865,2620,"tags=36%, list=16%, signal=30%","PTK2/MTOR/VEGFB/SERPINF2/THBD/KANK1/ANXA1/F2/ST3GAL4/APOH/ACTG1/FERMT1/HMGB1/VTN/TMEM97/DMTN/ITGB1/MYLK/F2R",0.45505986738723
"GO:0046785","microtubule polymerization",93,-0.438048134126892,-1.80193646753607,0.000220427388761598,0.00284860010091911,0.00102583643556312,3966,"tags=43%, list=24%, signal=33%","ABL1/SLAIN1/CEP192/PAK1/TUBA1A/SSNA1/TUBGCP2/HAUS8/PDE4DIP/SKA1/MZT1/NUMA1/NME7/TUBG1/MZT2B/MAP4/HAUS6/CPAP/CAMSAP1/TUBGCP5/PRUNE1/TUBGCP3/MZT2A/FKBP4/HAUS1/ARL2/MAPRE1/GIT1/CLASP2/RPS3/DCTN1/PCNT/HAUS4/CDK5RAP2/CKAP5/ACTB/TPX2/TUBB4A/NIN/TBCD",0.518848077743792
"GO:0015718","monocarboxylic acid transport",123,-0.416816429845923,-1.80147155678726,0.000102266132826192,0.00161646468015593,0.000582120447573463,3943,"tags=38%, list=24%, signal=29%","NCOA2/FABP5/SLC10A3/SLC27A5/SLC5A6/SLC16A1/PLA2G12A/ABCD1/PROCA1/AKT2/LYPLA1/SLC17A5/RBP1/SLC44A2/ACSL3/SLC16A2/SLC51B/NHERF1/SLC16A7/SLC2A1/BDKRB2/CPT1A/CES1/AKT1/ATP8B1/EPRS1/ABCD3/PLA2R1/PLA2G4A/SLC10A4/SLC16A5/EMB/GOT2/SLC16A13/ABCG2/SLC44A1/RXRA/SLC16A3/SLC27A4/SLC16A4/ABCC2/ABCC3/UCP2/ABCC4/AKR1C1/SLC27A2/CLDN2",0.538434096309916
"GO:0006144","purine nucleobase metabolic process",16,-0.635372707508717,-1.80076662444556,0.00387493183333238,0.0237339574791608,0.00854706082976454,2654,"tags=44%, list=16%, signal=37%","GMPS/APRT/GART/PRPS1/HPRT1/PAICS/SHMT1",0.431707695803346
"GO:0043094","metabolic compound salvage",45,-0.501504885100229,-1.80056780515664,0.00115530016603173,0.0100194173691247,0.00360818754343433,4258,"tags=49%, list=25%, signal=37%","FPGT/ADK/UCK1/CDA/DCTD/SLC35C1/ENOPH1/TK2/UCK2/PRTFDC1/FUOM/DCK/AMPD2/APRT/PGM2/APIP/MRI1/DNPH1/HPRT1/PDXK/ADSS1/TK1",0.45505986738723
"GO:0035666","TRIF-dependent toll-like receptor signaling pathway",9,0.699505394326119,1.8003108097939,0.00929877071576271,0.044561346217347,0.016047409586466,833,"tags=33%, list=5%, signal=32%","CD274/TICAM1/TRAF6",0.380730400722792
"GO:0035269","protein O-linked glycosylation via mannose",17,-0.626979575468205,-1.80021938676262,0.00356528985432088,0.0225176201325529,0.00810903403629361,2137,"tags=35%, list=13%, signal=31%","LARGE2/LARGE1/POMGNT2/POMT2/B4GAT1/TMTC4",0.431707695803346
"GO:0032610","interleukin-1 alpha production",6,0.815541636967316,1.79999096295623,0.00291183919151368,0.0192594088257598,0.00693568861929609,1288,"tags=50%, list=8%, signal=46%","IL1A/IL16/CX3CL1",0.431707695803346
"GO:0032650","regulation of interleukin-1 alpha production",6,0.815541636967316,1.79999096295623,0.00291183919151368,0.0192594088257598,0.00693568861929609,1288,"tags=50%, list=8%, signal=46%","IL1A/IL16/CX3CL1",0.431707695803346
"GO:0001573","ganglioside metabolic process",21,-0.596238650841007,-1.79980811291337,0.00241319485478908,0.0166349188114417,0.00599055859539755,2999,"tags=48%, list=18%, signal=39%","B4GALT6/CLN6/B4GALNT1/ST6GALNAC4/HEXB/GM2A/ST6GALNAC3/GLB1/ABCA2/ST3GAL5",0.431707695803346
"GO:0038034","signal transduction in absence of ligand",42,0.460888419265379,1.7991910453217,0.00221391214619949,0.0158753700239671,0.00571703026808763,1420,"tags=31%, list=9%, signal=28%","KLF4/FYN/IFI6/IL1A/GPR61/MOAP1/MCL1/BCL2A1/EYA3/TNF/SNAI2/UNC5B/BCL2L2",0.431707695803346
"GO:0016266","protein O-linked glycosylation via N-acetyl-galactosamine",32,-0.544982818639835,-1.79910208931014,0.00121164910544959,0.0103855637609965,0.00374004399791205,3146,"tags=47%, list=19%, signal=38%","GALNT18/GALNT7/GALNT5/ST6GALNAC4/GALNT11/ST3GAL4/GALNT12/ST6GAL1/B3GNT3/XXYLT1/GALNT10/GALNT13/GALNT14/GALNT2/GALNT1",0.45505986738723
"GO:0006195","purine nucleotide catabolic process",111,-0.427323995639043,-1.79880237531974,9.01203305631056e-05,0.00147196539919739,0.000530083439194465,4073,"tags=45%, list=24%, signal=34%","ENTPD1/PDE1A/FOXK2/NT5C2/ARNT/ALDOA/PFKM/MLST8/JMJD8/EIF6/PRKAG1/PDE8B/HINT1/OGDH/MTOR/PGAM1/PDE4B/NUDT15/PDE8A/HDAC4/SRC/UCHL1/PFKFB3/ARL2/GIT1/NUDT18/NNMT/ENO2/NT5M/INSR/TPI1/DNPH1/HPRT1/GAPDH/PDE7B/HK1/PGM1/SLC4A4/DHTKD1/HKDC1/PGK1/HIF1A/PFKP/PKM/PFKL/LDHA/ENO1/UCP2/GPI/APP",0.538434096309916
"GO:0031023","microtubule organizing center organization",149,-0.405893508517466,-1.79834623602601,3.54573401394046e-05,0.000721415778614875,0.000259795887339363,4252,"tags=40%, list=25%, signal=30%","ALMS1/SKP1/C2CD3/STIL/MARK4/CEP85/PAFAH1B1/CEP192/MAP9/TUBA1A/KAT2B/PARD6A/BBS4/WDR62/CNTLN/SLC16A1/BRCA2/HAUS8/PDE4DIP/PCM1/CEP152/SAC3D1/UXT/NEK2/PDCD6IP/HAUS6/CPAP/PLK1/CHEK1/PKD2/ROCK2/KAT2A/CETN2/NPM1/XRCC3/CROCC/AURKA/DNM2/RBM14/CEP131/HAUS1/ARL2/CCNF/CLASP2/CHMP3/DCTN1/HAUS4/KIF15/CDK5RAP2/CEP250/CDK2/CKAP5/ODF2/CDK1/SSX2IP/RTTN/BRCA1/PCLAF/KIF11/NIN",0.557332238758646
"GO:0061621","canonical glycolysis",17,-0.625943840346168,-1.79724552522199,0.00360223553425976,0.0226052774188339,0.00814060113413955,1433,"tags=53%, list=9%, signal=48%","ENO2/TPI1/GAPDH/HK1/PGK1/PFKP/PKM/PFKL/ENO1",0.431707695803346
"GO:0061718","glucose catabolic process to pyruvate",17,-0.625943840346168,-1.79724552522199,0.00360223553425976,0.0226052774188339,0.00814060113413955,1433,"tags=53%, list=9%, signal=48%","ENO2/TPI1/GAPDH/HK1/PGK1/PFKP/PKM/PFKL/ENO1",0.431707695803346
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",21,0.558854634957591,1.79687946660875,0.00322767360117522,0.0207872078586093,0.00748587883855833,2541,"tags=52%, list=15%, signal=44%","HLA-F/RAET1L/HLA-B/ULBP2/ERAP2/HLA-A/TAP1/ULBP1/B2M/HLA-C/HLA-H",0.431707695803346
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",21,0.558854634957591,1.79687946660875,0.00322767360117522,0.0207872078586093,0.00748587883855833,2541,"tags=52%, list=15%, signal=44%","HLA-F/RAET1L/HLA-B/ULBP2/ERAP2/HLA-A/TAP1/ULBP1/B2M/HLA-C/HLA-H",0.431707695803346
"GO:0097120","receptor localization to synapse",63,-0.467548292513472,-1.79657396991126,0.000709487082820137,0.00685022010998753,0.00246689782050667,1764,"tags=27%, list=11%, signal=24%","ZDHHC2/RAB4A/IQSEC2/GIT1/CLSTN1/CACNG7/ERBB2/GPC6/ADAM10/VPS35/VPS26B/NETO2/ARHGAP44/DAG1/DBN1/RDX/CACNG4",0.477270815362862
"GO:0099171","presynaptic modulation of chemical synaptic transmission",25,-0.56013239145494,-1.79595032704539,0.00418520435759161,0.0250239478542725,0.0090116115148145,1976,"tags=40%, list=12%, signal=35%","DRD1/ADORA2B/YWHAH/PFN2/GIPC1/CHRNA5/APBA2/SYT12/HIP1/ADCY1",0.407017918923954
"GO:0019216","regulation of lipid metabolic process",260,-0.38225115796371,-1.79581064583852,7.87519296434534e-07,3.61766676799614e-05,1.30279233688818e-05,4042,"tags=38%, list=24%, signal=29%","COP1/LONP2/PDPR/GNAI1/MIR27B/NCOA2/FABP5/KAT2B/PAK4/MARCHF6/BBS4/MLST8/ORMDL3/CHLSN/EIF6/ADIPOR1/NME1/ABCD1/SIK1/AKT2/H6PD/AGTR1/ABCA7/LPCAT3/PLPP1/LDLR/ELOVL5/PITPNM2/EEF1A2/TAFAZZIN/ERLIN2/STUB1/GPLD1/CAV1/UGT1A1/ACSL3/MTOR/PHB2/APOC1/SIRT3/BCKDK/MAPK1/DAB2/ACACB/ABHD6/ADORA1/CIDEC/NPC2/CPT1A/CES1/RNF213/AKT1/IRS1/BMP6/MACROH2A1/ERLIN1/PDK2/APOH/KPNB1/APPL2/MBOAT7/EPHX2/CAPN2/TSPO/DKK3/POR/SCAP/SORL1/ABCA3/SCARB1/PDE3B/TMX1/SREBF2/PITPNM1/SCARB2/PGK1/IGFBP7/CHP1/PAQR4/LDLRAP1/UGT1A9/BRCA1/UGT1A7/RXRA/MBTPS1/SREBF1/SCP2/CERS2/MBTPS2/KIF12/ABCA2/PDK3/ASAH1/FGFR4/PDK4/PSAP/HPGD/AKR1C3",0.659444398037935
"GO:2000766","negative regulation of cytoplasmic translation",11,0.664336091813092,1.79571590270369,0.00607984517755691,0.0327523363257724,0.0117947548839707,3964,"tags=55%, list=24%, signal=42%","CPEB3/CPEB4/CPEB1/CPEB2/RBM24/FMR1",0.407017918923954
"GO:0010232","vascular transport",80,-0.451410670127292,-1.79567843093663,0.000308535999364116,0.00367990198024544,0.00132520445022053,2794,"tags=41%, list=17%, signal=35%","SLC2A3/LRP1/ATP8A1/SLC16A2/SLC6A17/NHERF1/SLC1A1/LEPR/SLC16A7/SLC2A1/TFRC/SLC38A2/SLC22A5/INSR/SLC12A2/LRP3/SLC4A8/SLC4A4/ABCC1/SLC6A6/ABCG2/SLC22A3/SLC44A1/SLC7A5/SLC27A4/SLC29A1/ABCA2/SLC29A2/ABCC2/ABCC3/SLC19A1/ABCC4/SLC29A4",0.49849310876659
"GO:0150104","transport across blood-brain barrier",80,-0.451410670127292,-1.79567843093663,0.000308535999364116,0.00367990198024544,0.00132520445022053,2794,"tags=41%, list=17%, signal=35%","SLC2A3/LRP1/ATP8A1/SLC16A2/SLC6A17/NHERF1/SLC1A1/LEPR/SLC16A7/SLC2A1/TFRC/SLC38A2/SLC22A5/INSR/SLC12A2/LRP3/SLC4A8/SLC4A4/ABCC1/SLC6A6/ABCG2/SLC22A3/SLC44A1/SLC7A5/SLC27A4/SLC29A1/ABCA2/SLC29A2/ABCC2/ABCC3/SLC19A1/ABCC4/SLC29A4",0.49849310876659
"GO:0046364","monosaccharide biosynthetic process",73,-0.455936046605298,-1.79504526142692,0.000513381820279303,0.00539684199329609,0.00194350802413927,2406,"tags=33%, list=14%, signal=28%","PGAM1/SLC25A11/KAT2A/SLC25A13/PFKFB3/DDB1/PGP/NNMT/ENO2/PDK2/MDH2/TPI1/RBP4/SLC37A4/PC/SORD/PGM1/SLC25A10/PGK1/G6PC3/AKR1B1/ENO1/GPI/G6PD",0.477270815362862
"GO:0031100","animal organ regeneration",41,-0.505645908010077,-1.79503967516365,0.00217216706935996,0.0156270808463609,0.00562761649433179,2357,"tags=37%, list=14%, signal=32%","PTCH1/PCNA/BAAT/AURKA/GUCD1/CPT1A/GSTP1/IGF2R/VTN/CAD/CCNA2/ATIC/SLC7A5/PTPRU/UCP2",0.431707695803346
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",172,-0.397640928376668,-1.79473677009591,2.16393415527616e-05,0.000498977758157797,0.000179691619293532,3145,"tags=30%, list=19%, signal=24%","ACTR3/RAB11A/SEPTIN7/RAC1/MAP4/STK26/PLCE1/IFT88/CAV1/RAB10/PPP1R16B/EPHB2/EVL/EPS8L3/CROCC/CYFIP1/KANK1/DOCK11/MYO10/MPHOSPH9/ARHGAP35/AKT1/ATP8B1/CFL1/PFN2/KCTD17/FNBP1L/RAB11B/SYNE2/COBL/HSP90AA1/TWF2/LRRK2/IFT140/ACTR2/ODF2/STAU2/EPS8L2/GDI2/NRP1/SEPTIN9/RAP1GAP/LPAR1/ARHGAP44/PALM/DCDC2/F2RL1/NCKAP1/DMTN/ANLN/DPYSL3",0.575610261071129
"GO:0071526","semaphorin-plexin signaling pathway",43,-0.498461780681668,-1.79469967853041,0.00191226698765133,0.0143055087625825,0.00515169262024166,2374,"tags=40%, list=14%, signal=34%","SEMA3B/FLNA/NRP2/ARHGDIA/SEMA3C/ERBB2/SEMA4B/MET/SEMA3E/SEMA6B/ECE1/PLXNB1/NRP1/PLXND1/RHOA/SEMA4F/SEMA3F",0.45505986738723
"GO:0003014","renal system process",88,-0.441407893943807,-1.79326872966534,0.000134640651533472,0.00194787724344153,0.000701468573171032,4106,"tags=43%, list=25%, signal=33%","TACR1/SULF2/STK39/MYO1E/ADCY6/PPP3CA/PRKAR1B/KCNQ1/AQP3/AGTR1/PRKAR1A/HAS2/CYP4F12/GSN/TBC1D8B/NHERF1/ADCY9/PRKACB/PRKAR2A/EMP2/MAGED2/WFS1/ITGA3/PDE1C/GNAS/ADCY7/PRKAR2B/ABCG2/NPR3/HYAL2/ADCY3/ADCY1/GNAI2/F2RL1/CYBA/F2R/PIEZO2/AKR1C3",0.518848077743792
"GO:0016601","Rac protein signal transduction",52,-0.487065439654288,-1.79309553962242,0.000706379376113591,0.00683143212425644,0.00246013190053511,3950,"tags=42%, list=24%, signal=32%","TIAM1/HACE1/FARP2/ELMO1/CADM4/RAC1/RTN4/FARP1/LARGE1/CYFIP1/PIK3CB/DOCK5/SRC/DOCK7/LRP4/RAC3/SNTA1/ARHGAP44/DAG1/NCKAP1/TNS3/HACD3",0.477270815362862
"GO:0030202","heparin proteoglycan metabolic process",13,-0.674404400347919,-1.79257337536626,0.00539752482988159,0.0299687629540178,0.0107923358414073,3686,"tags=69%, list=22%, signal=54%","B3GALT6/HPSE/NDST1/CSGALNACT1/IDUA/GLCE/B4GALT7/NAGLU/XYLT2",0.407017918923954
"GO:0097306","cellular response to alcohol",73,-0.455219032786256,-1.79222233863363,0.000546237576978461,0.0056447749606913,0.0020327935196531,4351,"tags=55%, list=26%, signal=41%","GOLPH3/NEDD8/GPR155/DNMT3A/SCNN1A/LANCL2/GNAI1/ADCY6/LARP1/AIFM1/GNG2/CTNNA1/GPLD1/PTCH1/NFE2L1/RPS6/SLC23A2/CES1/AKT1/JUP/HCN2/SPIDR/GNAS/RAD51/ADCY7/IGFBP7/GNB1/BRCA1/BLM/ADCY3/SFRP1/SMO/ADAM15/ADCY1/DAG1/CYBA/INHBB/CDH1/AKR1C2/AKR1C3",0.477270815362862
"GO:0045807","positive regulation of endocytosis",109,-0.422360284231134,-1.79178185856444,0.000127616776157423,0.00187128838854276,0.000673887433267305,3539,"tags=42%, list=21%, signal=33%","AHI1/PPP3CA/TFR2/ARRB1/AP2M1/AP2A1/ABCA7/CALR/TOR1A/LRP1/SOD1/CD47/AP2B1/LMAN2/DOCK2/DAB2/APPL1/PTPRJ/PYCARD/SIRPA/FLOT1/SFRP4/EEF2K/RAB31/ARRB2/PCSK9/INSR/BIN1/APPL2/DGKD/TUB/CD151/LRRK2/CAMK1D/TBC1D5/HFE/VTN/ANXA2/LDLRAP1/HIP1/PPT1/F2RL1/CYBA/MYO18A/CLU/APP",0.518848077743792
"GO:0060491","regulation of cell projection assembly",174,-0.396729934365918,-1.79021536321961,1.10953347678264e-05,0.000288675081569997,0.000103957525178108,4182,"tags=36%, list=25%, signal=27%","MARK4/ZMYND8/HTT/ARPC2/CDC42/PFN1/RAB11FIP3/CDC42EP4/BBS4/TBC1D7/CTTN/ACTR3/RAB11A/SEPTIN7/RAC1/MAP4/STK26/PLCE1/IFT88/CAV1/RAB10/PPP1R16B/EPHB2/EVL/EPS8L3/CROCC/CYFIP1/KANK1/DOCK11/MYO10/MPHOSPH9/ARHGAP35/AKT1/ATP8B1/CFL1/PFN2/KCTD17/FNBP1L/RAB11B/SYNE2/COBL/HSP90AA1/TWF2/LRRK2/IFT140/ACTR2/ODF2/STAU2/EPS8L2/GDI2/NRP1/SEPTIN9/RAP1GAP/LPAR1/ARHGAP44/PALM/DCDC2/F2RL1/NCKAP1/DMTN/ANLN/DPYSL3",0.593325476396405
"GO:0051310","metaphase chromosome alignment",104,-0.428435864480385,-1.79020132261045,0.000280011437278094,0.00345171331487462,0.0012430292628208,4581,"tags=50%, list=27%, signal=37%","NSL1/MEIOC/SKA2/RCC2/BUB3/CDCA8/DCTN2/CDC42/RB1/CUL3/KAT2B/NUDC/CHMP7/KNSTRN/SKA1/NUMA1/SACK1D/CCNB1/RMDN1/TTL/NEK2/RAB11A/SPDL1/AURKB/KIF22/CENPA/PMF1/RACGAP1/KIF2C/ECT2/HNRNPU/SKA3/NUF2/ZWILCH/H3-3A/SPAG5/KIF14/MAPRE1/KIFC1/DSN1/CHMP3/KPNB1/INCENP/ZWINT/BIRC5/KNL1/CDK1/KNTC1/SPC25/CDT1/CENPF/SPC24",0.49849310876659
"GO:0030901","midbrain development",61,-0.469041347926244,-1.78944225281948,0.000549182642738794,0.00566002174245603,0.00203828418303344,5040,"tags=54%, list=30%, signal=38%","UQCRQ/CKB/SEC16A/UCHL5/COX6B1/FZD6/WNT5A/WLS/MAOB/ATP5PB/CDC42/YWHAE/FZD1/RAC1/MAPKAP1/CALM2/CCDC14/BASP1/CNP/GLUD1/YWHAH/FZD3/GNB4/NDRG2/PADI2/CALM3/ACTB/YWHAQ/RHOA/SFRP1/DKK1/LDHA/G6PD",0.477270815362862
"GO:0055094","response to lipoprotein particle",24,-0.562558737530198,-1.78900926894473,0.00394167332612253,0.0240319027491307,0.00865435673052654,3309,"tags=50%, list=20%, signal=40%","TGFB1/ITGB2/LDLR/MYD88/CES1/CD9/AKT1/CD81/SREBF2/RXRA/ITGB1/APP",0.407017918923954
"GO:0071248","cellular response to metal ion",121,-0.413285772833136,-1.7865718134909,0.000173549885051138,0.0023622067687516,0.00085067671342754,3567,"tags=38%, list=21%, signal=30%","PRNP/ANK3/MICU2/SLC39A8/CAMK2D/TFR2/SLC25A39/CCNB1/ITPKB/CALR/KCNH1/ALAD/MT1F/SOD1/CPNE7/CPNE2/MT1A/RYR1/PKD2/ECT2/HSP90B1/CACYBP/EEF2K/CPNE4/SLC25A24/ADD1/BMP6/KCNK3/TSPO/CPNE3/LRRK2/SLC12A2/MICU1/ATP13A2/HFE/ADCY7/IQGAP1/ADCY1/CACNA1H/INHBB/PARP1/CDH1/UCP2/ASPH/APP/AKR1C3",0.518848077743792
"GO:0051791","medium-chain fatty acid metabolic process",10,-0.720442855348109,-1.78492112679369,0.00322634511775152,0.0207872078586093,0.00748587883855833,3070,"tags=70%, list=18%, signal=57%","ABHD3/ACAD9/CES1/CROT/ABHD2/ACOT7/CRAT",0.431707695803346
"GO:0016486","peptide hormone processing",26,-0.559205913224949,-1.7844408551523,0.00236766287639683,0.016436667902259,0.00591916457769828,4240,"tags=54%, list=25%, signal=40%","BCHE/SLC30A5/PCSK6/FURIN/PCSK4/CTSL/PREP/ADAM10/PRCP/P4HB/ATP6AP2/ECE1/CTSZ/BACE2",0.431707695803346
"GO:2001236","regulation of extrinsic apoptotic signaling pathway",111,0.375227111453025,1.78415663711201,0.000114844507452406,0.00172707341130472,0.000621952808201136,1418,"tags=23%, list=8%, signal=22%","PMAIP1/KLF4/ATF3/TNFAIP3/TRAF1/LTB/FYN/CYLD/TMC8/ICAM1/IFI6/IL1A/BCL10/MCL1/TNFSF14/EYA3/PEA15/RFFL/G0S2/SH3RF1/ACSL5/TNF/LTA/SNAI2/UNC5B/CFLAR",0.538434096309916
"GO:0003018","vascular process in circulatory system",201,-0.390443838868486,-1.7839188608702,1.1230787387781e-05,0.000289297046154542,0.000104181506751461,3309,"tags=39%, list=20%, signal=31%","TGFB1/P2RY2/SLC5A3/BMPR2/AGTR1/ATP2A3/HRH2/NTS/PTPN11/SLC2A3/LRP1/FGA/ROCK1/STUB1/SOD1/CAV1/ATP8A1/SLC16A2/RAP1GDS1/SLC6A17/ROCK2/NHERF1/PTPRJ/SLC1A1/SERPINF2/LEPR/AKAP12/SLC16A7/DRD1/PDE3A/SLC2A1/SCPEP1/ADORA2B/BDKRB2/TFRC/SLC38A2/DOCK5/ADORA1/SRC/SLC22A5/TBXAS1/CTNNBIP1/BMP6/INSR/BCR/ITGB1BP1/HTR1D/ADD3/ADRA1B/ITGA4/SLC12A2/LRP3/SLC4A8/SCARB1/SLC4A4/ECE1/ABCC1/SLC6A6/ABCG2/GCLM/SLC22A3/SLC44A1/SLC7A5/GCLC/SLC27A4/SLC29A1/F2RL1/ABCA2/SLC29A2/ABCC2/SVEP1/ABCC3/CPS1/ITGB1/F2R/SLC19A1/ABCC4/SLC29A4",0.593325476396405
