"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019058","viral life cycle","26/108","284/18842",0.0915492957746479,15.9719613980177,19.3028252112667,3.11439481825282e-24,1.66478559375696e-21,1.66478559375696e-21,"BST2/MX1/IFIH1/TRIM21/LGALS9/SHFL/IFNL3/EIF2AK2/OAS1/RSAD2/IFNB1/OASL/ADAR/IFITM1/ZNFX1/IFIT1/TRIM25/IFIT5/OAS3/LAMP3/CCL5/PLSCR1/IFITM3/IFI16/ISG15/OAS2",26
"GO:0034340","response to type I interferon","19/108","122/18842",0.155737704918033,27.1704614450516,22.0184613920759,2.47075781024978e-22,1.21067132702239e-19,1.21067132702239e-19,"STAT1/IFI27/MX1/USP18/NLRC5/STAT2/SHFL/OAS1/SAMHD1/SP100/IFNB1/OASL/IFITM1/IFIT1/OAS3/IRF7/IFITM3/ISG15/OAS2",19
"GO:0045088","regulation of innate immune response","29/108","482/18842",0.0601659751037344,10.4967342861534,16.0365174841329,7.60186793200471e-22,3.4383833415529e-19,3.4383833415529e-19,"PARP9/PARP14/HLA-F/USP18/NLRC5/IFIH1/TRIM21/LGALS9/STAT2/PLSCR2/EIF2AK2/OAS1/SAMHD1/RSAD2/IFNB1/IFI35/OASL/DDX60/RIGI/ZNFX1/CASP1/TRIM25/OAS3/TLR3/IRF7/CCL5/PLSCR1/IFI16/ISG15",29
"GO:0060337","type I interferon-mediated signaling pathway","16/108","80/18842",0.2,34.8925925925926,23.0652843751613,8.5209405664259e-21,3.57879503789888e-18,3.57879503789888e-18,"STAT1/IFI27/USP18/NLRC5/STAT2/OAS1/SAMHD1/SP100/IFNB1/OASL/IFITM1/OAS3/IRF7/IFITM3/ISG15/OAS2",16
"GO:0034341","response to type II interferon","17/108","109/18842",0.155963302752294,27.2098199116548,20.8363773465216,4.44282516180802e-20,1.74158746342874e-17,1.74158746342874e-17,"STAT1/PARP9/PARP14/BST2/GBP1/NLRC5/TRIM21/LGALS9/PSMB9/GBP4/SHFL/PSMB8/SP100/IFITM1/CASP1/CCL5/IFITM3",17
"GO:0140374","antiviral innate immune response","15/108","73/18842",0.205479452054795,35.8485540334855,22.6503136442223,9.54964688536627e-20,3.50949523037211e-17,3.50949523037211e-17,"IFIT2/IFIT3/MX1/USP18/IFIH1/TRIM21/EIF2AK2/OAS1/OASL/RIGI/IFIT1/TRIM25/IFIT5/OAS3/OAS2",15
"GO:0071357","cellular response to type I interferon","17/108","116/18842",0.146551724137931,25.5678480204342,20.1521875577809,1.34751895578795e-19,4.66083027060773e-17,4.66083027060773e-17,"STAT1/IFI27/USP18/NLRC5/STAT2/OAS1/SAMHD1/SP100/IFNB1/OASL/IFITM1/IFIT1/OAS3/IRF7/IFITM3/ISG15/OAS2",17
"GO:0035456","response to interferon-beta","11/108","34/18842",0.323529411764706,56.4438997821351,24.5680402467046,3.33469713061876e-17,1.08933439600213e-14,1.08933439600213e-14,"STAT1/BST2/SHFL/OAS1/IFNB1/PNPT1/IFITM1/XAF1/PLSCR1/IFITM3/IFI16",11
"GO:0045089","positive regulation of innate immune response","22/108","396/18842",0.0555555555555556,9.69238683127572,13.2734595470131,6.51082509838064e-16,2.01492903044622e-13,2.01492903044622e-13,"PARP9/HLA-F/NLRC5/IFIH1/PLSCR2/EIF2AK2/OAS1/RSAD2/IFNB1/IFI35/OASL/DDX60/RIGI/ZNFX1/CASP1/TRIM25/OAS3/TLR3/IRF7/CCL5/PLSCR1/IFI16",22
"GO:0002833","positive regulation of response to biotic stimulus","22/108","424/18842",0.0518867924528302,9.05232354996506,12.7330224703249,2.68894985919919e-15,7.90551258604563e-13,7.90551258604563e-13,"PARP9/HLA-F/NLRC5/IFIH1/PLSCR2/EIF2AK2/OAS1/RSAD2/IFNB1/IFI35/OASL/DDX60/RIGI/ZNFX1/CASP1/TRIM25/OAS3/TLR3/IRF7/CCL5/PLSCR1/IFI16",22
