"ENTREZID","statistic"
"693138",1.07989697381946
"6198",1.07981322769228
"81602",1.07972064268059
"136647",1.07947731754033
"51130",1.07933164638398
"105375451",1.07927588693684
"146",1.07923889546756
"6781",1.07916955608132
"54659",1.07911983594545
"3219",1.07833608873762
"101927221",1.0769608380057
"107984575",1.07682458083497
"8880",1.07671006616288
"7019",1.07660493512791
"81839",1.07647823886525
"375484",1.0762734293308
"3338",1.07599099579915
"4084",1.07554733211781
"6480",1.07549360724934
"50624",1.07486216679217
"112267891",1.07446781734374
"677778",1.07432438932171
"100526794",1.07412891178804
"150468",1.07377071047426
"390",1.07364103779601
"158358",1.07352348515004
"64101",1.07340364353081
"105372352",1.07299968232045
"10040",1.0728889227559
"113218502",1.07240370612657
"51119",1.07172177878514
"646324",1.07166712741771
"54940",1.07166374960014
"4254",1.07166181887406
"9439",1.07150624590483
"100526832",1.07129434106526
"9354",1.07124326824639
"55737",1.07124157966221
"105375532",1.0712225569096
"100533195",1.07116730414193
"896",1.07096302167142
"105378330",1.07068743815282
"111216284",1.07014088708466
"7551",1.07013815433017
"847",1.07009572219071
"107987222",1.06987279559672
"100996763",1.06958992722604
"494551",1.06958399844651
"29948",1.06940580880395
"163049",1.0692719450553
"257396",1.06889246872909
"100506504",1.06884376431349
"653786",1.06877202744171
"107984325",1.06835250804784
"118491",1.06833859622563
"27244",1.06818548679105
"402569",1.06813268406816
"9117",1.06805311309878
"153642",1.06792446829611
"387911",1.06792164155633
"100852407",1.06748057645199
"642236",1.06734531666067
"101927884",1.0669827607404
"5813",1.06688059119653
"2741",1.06686520641546
"107985262",1.06680056452719
"220164",1.0667959241393
"105378385",1.06674857963724
"257313",1.06662778637483
"8650",1.06660303509475
"729633",1.06645981264897
"101927142",1.06618878486018
"100288797",1.06569703760511
"100379132",1.06565465008455
"100500807",1.06563133695768
"150365",1.06545392926988
"107985850",1.0654199828917
"166793",1.06541706363306
"64757",1.06541551306209
"1540",1.06499761805685
"8867",1.06481616953386
"22844",1.0637341175801
"6728",1.06341399892179
"107986304",1.06313562716617
"100507066",1.06250413045117
"25949",1.0623700946311
"112267958",1.06200616560048
"440456",1.06168191553368
"56922",1.06132943855157
"23116",1.06118856448086
"91937",1.06099399501639
"105375981",1.06091411446551
"79876",1.06083471690167
"100874043",1.0600762146471
"10673",1.05976064191947
"23200",1.05969348447711
"139285",1.05952493922611
"7174",1.05948701088473
"57520",1.05907812703448
"7025",1.05905644559725
"100190986",1.05864138252121
"101060146",1.05857869358674
"92483",1.05821930006828
"101927795",1.0579693884975
"9694",1.05742523042029
"10745",1.05734664801344
"26235",1.0572578633767
"60684",1.05717376537731
"51265",1.05696999813838
"9314",1.05652673915758
"79741",1.05645334472334
"107986010",1.05609175517504
"54953",1.05599919756924
"292",1.05594784310565
"105377218",1.05584688749407
"145748",1.05541423696415
"80072",1.05499493519681
"151835",1.05495624736424
"9194",1.0548580487506
"23077",1.05448566295351
"641648",1.05430818486332
"10497",1.05400983757909
"100189359",1.0538172776217
"9802",1.05368181581355
"996",1.05343616509071
"5260",1.05337860834034
"8322",1.0532659064174
"64853",1.05316041550476
"2053",1.05298474974783
"51646",1.05278674824693
"100379224",1.05277800962212
"4674",1.05251312453721
"101926895",1.05251118426056
"8992",1.05218690058604
"105374167",1.05210302663999
"92211",1.05204901283165
"360023",1.0520324157064
"9554",1.05182586088784
"10159",1.05144347208174
"901",1.05118213826641
"10023",1.05116521500679
"107986989",1.05115797385437
"100302285",1.05086539339302
"729451",1.05052106812226
"1737",1.05022614862629
"693217",1.04954855020101
"151194",1.04865264991784
"100996266",1.04839257435536
"9362",1.04834298070199
"1486",1.04832901718627
"140894",1.04827153860447
"10924",1.04825276170986
"57061",1.04824806875934
"105377867",1.04814920881897
"91408",1.0478662582154
"201651",1.04782374131881
"5479",1.04733144416355
"57162",1.04726870372077
"105376602",1.04723841164598
"23508",1.04700749903852
"51569",1.04684241486502
"114825",1.04680489592599
"5454",1.0465347087571
"692075",1.04633394399064
"5509",1.04630141529794
"57721",1.04610697889295
"109616972",1.04607340507628
"643664",1.04602393857757
"571",1.04569763822804
"138649",1.04567504016622
"728806",1.04563973050091
"84693",1.04554096640059
"105375685",1.04547941920604
"92610",1.04546974011636
"8701",1.04539742358526
"200728",1.04521592430434
"97",1.04515802525704
"11120",1.04511769888006
"105378046",1.04477595442702
"284306",1.04464596783855
"100506164",1.04462215357274
"9961",1.04457266431808
"90806",1.04455874543606
"54361",1.04420002621299
"100874231",1.04392068327385
"10984",1.0435726728996
"1301",1.0434628389593
"124359",1.04287722475201
"107987280",1.04255079897453
"101929285",1.04245139679595
"4149",1.04168424323396
"10484",1.0416275095101
"6590",1.04146344515717
"54466",1.04107733378493
"102465480",1.04085274772955
"51027",1.04064161812415
"54477",1.04050396404659
"79992",1.04043773652485
"80321",1.04036156746896
"101928994",1.03978635295635
"80319",1.03896982266168
"780529",1.03883225545823
"6443",1.03858466578365
"25770",1.03858035962247
"220441",1.0383763626834
"105371711",1.03835669503222
"84174",1.03826859524843
"105374368",1.03820190596536
"389538",1.03809178719559
"8545",1.03738277432873
"594",1.03737688334485
"100189252",1.03712735246575
"4705",1.03687832205314
"55837",1.03627276183394
"7190",1.03616467840237
"399821",1.03609640129423
"8530",1.03587346378051
"100505876",1.03573808926471
"26222",1.03568144434855
"126014",1.03497020312344
"100272217",1.03487954321459
"150709",1.03480479565223
"107987363",1.03460429872022
"50940",1.03456991459353
"100126317",1.03455816719863
"692209",1.03426695917602
"105374773",1.0339370007029
"114841040",1.03375035189593
"199720",1.03353765439871
"285955",1.03329483079076
"8559",1.0332540919405
"107984429",1.03301824212785
"56163",1.03287983182775
"728643",1.03279630225339
"92935",1.03271917343057
"81857",1.03240998282587
"9026",1.03224667878486
"113218492",1.03201062917947
"54069",1.03178528834316
"2697",1.0315425586014
"6815",1.03149609405979
"644873",1.03115946857982
"157680",1.03079291092461
"54882",1.03071621241014
"1353",1.03049620041587
"112268072",1.03021398820458
"105376952",1.03007478963417
"101928708",1.02993829900818
"440993",1.02983907574596
"9553",1.02957706169644
"201134",1.02927169775651
"55904",1.02864622180593
"4987",1.02839515926199
"222194",1.0282680985205
"105376026",1.02823165910945
"100996579",1.02815794310307
"105375689",1.02803365494235
"56125",1.02786123820188
"4884",1.02750741332095
"163589",1.02748071380558
"4512",1.02611066956309
"65244",1.02600275210743
"57679",1.02589935505898
"255743",1.02545906216695
"8615",1.02498547170974
"105370108",1.02496904074046
"100422861",1.02444677140094
"29957",1.02416511680394
"100874198",1.02411737821422
"57486",1.02409426622123
"102465436",1.02379315492826
"10103",1.02369557979502
"253639",1.02369133846168
"333926",1.02355401799208
"100874089",1.02332356072299
"123016",1.02324258923092
"51004",1.02281122865273
"100862692",1.02273898417765
"114926",1.02256773093038
"407975",1.02241117254395
"114876",1.02230313989679
"4534",1.02183510999336
"105370831",1.02164346884441
"146456",1.02152939828627
"107986083",1.02146554464074
"131544",1.02136482618384
"55827",1.02134913369536
"79730",1.02130555170084
"146434",1.02122143606157
"406975",1.02107433662954
"3321",1.02092324909755
"4710",1.02089540387669
"55074",1.02081676307897
"100289574",1.02069388496329
"100130357",1.02055573957026
"100505687",1.02038653905287
"100862679",1.02026726302235
"729156",1.02004848957296
"7321",1.02004258466755
"9131",1.01978955450596
"9120",1.019770614547
"124540",1.0196146137271
"7220",1.01933353450075
"22931",1.0192580989486
"105371059",1.0190757671409
"51121",1.01893685212991
"100506368",1.01862132728935
"102724748",1.01823527541766
"404734",1.01802898979935
"9729",1.01774005438276
"84725",1.01734372474202
"107984567",1.01725010362885
"7201",1.01724098606939
"105375798",1.01713326127036
"9375",1.01698840808927
"4925",1.01671018250337
"6013",1.01667867928581
"5046",1.016496801467
"23673",1.0161880737364
"112441434",1.01615064357528
"10671",1.01606416930688
"55508",1.01577814313469
"79809",1.01547189190776
"100462953",1.01525638422045
"107987243",1.01501834754287
"100128023",1.01495205289525
"112806053",1.01474572555817
"26796",1.01466940670113
"105372859",1.01457264334209
"92703",1.01453477343019
"100132707",1.01452710096528
"112268024",1.01429703850243
"54969",1.01424589427824
"91689",1.01411967877153
"80201",1.01406113758427
"65977",1.01359671915087
"83452",1.0134777779439
"594840",1.01324382390689
"65986",1.01298965463491
"8678",1.01282723930578
"91694",1.01177312949765
"206412",1.01156181493157
"27125",1.01140901979807
"4646",1.01130997657221
"53942",1.01115875262596
"3687",1.01106035526463
"105373637",1.01087151591079
"5520",1.01067292259602
"107986824",1.01058530206364
"84181",1.01054025345538
"107984718",1.01043237379179
"105373314",1.0100664904116
"57554",1.00980566373372
"107984659",1.00980184857877
"105372956",1.00970372721057
"84650",1.00935838539273
"27089",1.00911929477869
"105374080",1.00814634719169
"8690",1.00802829378619
"55930",1.00778858952723
"100128126",1.00746381632272
"54441",1.00745702520197
"51069",1.00740515072705
"2734",1.00731057864926
"51175",1.00717826923033
"285419",1.00716640571014
"284339",1.00713676992776
"107985367",1.00710023961471
"54468",1.00687937073042
"3248",1.00683076537035
"10682",1.00676736991959
"121536",1.00659087594843
"100506215",1.00656240865869
"130502",1.00619715509032
"1906",1.00618518436989
"26060",1.00578665341741
"54579",1.00553482786025
"60526",1.00538924596899
"29883",1.0052565034275
"644246",1.00479889333096
"137492",1.00475087268153
"101928794",1.00403709217371
"401022",1.00400188920076
"641371",1.00376453479828
"51566",1.00311819939948
"100126793",1.00292537318702
"5152",1.00258354693345
"64432",1.00204713029317
"105371710",1.0009191838829
"105375217",1.00057734859103
"340017",1.00035499605957
"105371864",0.999875683594764
"107985153",0.999801780570377
"50856",0.999704939599096
"105370113",0.999650953668277
"339500",0.99946202117105
"101929541",0.999269756393844
"100507091",0.999200579564074
"222255",0.999183998903555
"285672",0.999132997132373
"9166",0.998979013303916
"101928263",0.998824562517245
"101928021",0.998777233588253
"81631",0.998753371407646
"339977",0.998497381567969
"2672",0.998388468328321
"201595",0.998235690942626
"51115",0.998147927800731
"100505994",0.998071835877494
"90102",0.997737245017741
"100302152",0.997591019591501
"261726",0.997581515466424
"107985360",0.997568949271049
"441194",0.99738672166613
"90874",0.997363830676053
"92797",0.997253919604761
"222658",0.996991743398858
"3981",0.996706212670657
"10367",0.996405567633333
"9524",0.996347416947299
"101926975",0.996258805934402
"57688",0.996242324588672
"84281",0.996019767179149
"113218509",0.995984002485547
"100049716",0.995774850967374
"53353",0.995717357808832
"4999",0.99522423453039
"692148",0.995187044617824
"549",0.994679450611091
"158880",0.994455498242584
"55285",0.994440774409245
"255758",0.994352240381949
"51696",0.994284231578292
"90634",0.994213628616955
"100129196",0.994212919521138
"762",0.993890768177398
"100286844",0.99381403066339
"102723825",0.993720467609039
"7549",0.993712104672691
"3034",0.993535309491102
"59343",0.993501909945864
"8836",0.993474008771133
"105371656",0.993382959934689
"101929378",0.993063444872772
"105372582",0.993014946303321
"153364",0.992642036217532
"284194",0.99254633225739
"84307",0.992458995811152
"341676",0.992277711267829
"23248",0.992225758195987
"107985315",0.992161996954837
"112268076",0.992028279685159
"9988",0.991394356162183
"6873",0.991277640505095
"10666",0.991261539672181
"102724883",0.990974935064183
"57188",0.990885480764464
"11098",0.990694586338918
"54869",0.990686665055256
"112268240",0.990540347827184
"22807",0.990385868488205
"163702",0.990331093234384
"55802",0.990207568875988
"196446",0.99004829691675
"8649",0.989765612626871
"56943",0.989397184475923
"105375356",0.9888987894623
"4701",0.988499718795807
"347517",0.988377771212702
"728568",0.988335838412472
"100506161",0.988265695167807
"100874034",0.988121670866061
"2281",0.987607195709118
"105369811",0.986771722311658
"644596",0.986394161962014
"388630",0.986388407427834
"8411",0.986332402139844
"103752589",0.98614432638689
"4101",0.986129865916263
"56102",0.986101521818858
"29933",0.986100478053837
"84706",0.985976181977567
"10404",0.985803232800252
"653519",0.985647679781588
"106479524",0.985109440339077
"9512",0.984645225146191
"10513",0.984340813456854
"729177",0.984064130124754
"7145",0.984056216719286
"5096",0.983971508858231
"100189355",0.983740934960187
"79739",0.983648209972132
"105375781",0.983464042567065
"10434",0.983141461346693
"6280",0.983132679179592
"107985972",0.983120096886721
"107985345",0.982897864345337
"9442",0.982858122835012
"10385",0.982783022750636
"23242",0.982434792045843
"6654",0.982326775536368
"105373370",0.982290230588544
"415117",0.982256687788454
"109616991",0.982045485801651
"5861",0.981065904381586
"91523",0.981012214289168
"5033",0.980947130361405
"9390",0.980592425283563
"102724350",0.980349318404104
"118813",0.980155045714545
"657",0.980142290586251
"100861563",0.980127434304938
"9551",0.97986005011071
"6850",0.979820665318828
"80790",0.979615058176292
"54576",0.979501097846475
"54332",0.979073052292801
"130399",0.97897528320835
"11016",0.978943504875238
"1950",0.97871119552205
"4092",0.97862403798061
"9839",0.978493909743882
"285941",0.978354171169937
"55472",0.978277648402109
"135152",0.978244988723663
"101060400",0.978128386890441
"102723570",0.977628496270235
"692108",0.977598510868241
"285905",0.977542987953203
"10741",0.977448628316504
"26292",0.9774306926158
"102724672",0.977421702971848
"51001",0.97731274672767
"57053",0.977227193384817
"6643",0.977215140847184
"112267914",0.977138499930713
"51669",0.9770646141233
"102724450",0.977032778622001
"55213",0.976932729664928
"7681",0.976530378647288
"645455",0.975774064375251
"3626",0.975478882838692
"493754",0.975218526992606
"388335",0.975013824991831
"79152",0.974815127711684
"200150",0.974512792216215
"4330",0.974302927150122
"55061",0.973974968716613
"23307",0.973835354308593
"105370047",0.973698805393801
"1632",0.973668343165975
"51186",0.973660110030936
"119559",0.973609583293509
"4524",0.973601089839991
"8303",0.973441774175341
"131034",0.97288018487101
"133",0.972696925557346
"728158",0.972357597228276
"80006",0.97224806546327
"105372273",0.972158035692709
"105377046",0.972086324570615
"8544",0.971742602020604
"105377945",0.971218403514568
"51592",0.97100223541867
"140825",0.970925915520198
"56474",0.970859143629044
"146845",0.970434576691648
"4594",0.970275065750252
"1431",0.970124720254998
"105374852",0.970069758580031
"9969",0.969859477319539
"7439",0.969832602935714
"105372105",0.969708453353693
"64077",0.969479954997244
"23788",0.969349495799366
"100873941",0.969272792571234
"84517",0.969261792274613
"256987",0.969257336129795
"105371115",0.968825511681143
"4924",0.968156765174841
"122830",0.968104020411048
"28969",0.968003289986135
"105376134",0.967528878538006
"107984428",0.967261322229905
"55717",0.967137815210838
