"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0097479","synaptic vesicle localization",59,0.52429939039627,1.69497527372994,0.0296726587342222,0.185611950380028,0.0507176588073171,2020,"tags=15%, list=9%, signal=14%","MX1/MX2/MAP2/SPG11/RAB27A/TMEM230/LIN7A/AP3S1/BLOC1S4",0.352487857583619
"GO:1903317","regulation of protein maturation",46,-0.461520000309168,-1.69476754174897,0.0031020461280081,0.0379210628538205,0.0103617656271222,2846,"tags=24%, list=13%, signal=21%","SERPINE1/NKD2/F12/PLAU/USP17L2/TFR2/SERPINE2/CCBE1/MELTF/MYH9/THBS1",0.431707695803346
"GO:0071887","leukocyte apoptotic process",64,0.518198594617912,1.69395860952302,0.0304208220695533,0.188686111570647,0.0515576599929373,636,"tags=17%, list=3%, signal=17%","IRF7/LGALS9/NFKBIZ/CCL5/PRKD2/CASP7/CD274/CTSL/FOXP1/CASP9/RIPK1",0.352487857583619
"GO:0040001","establishment of mitotic spindle localization",33,-0.501975242567676,-1.69344827069959,0.00827835285429967,0.0803246118536007,0.0219483511136008,4701,"tags=48%, list=22%, signal=38%","ITGB1/ESPL1/CENPA/NDC80/GPSM1/HTT/NUMA1/MISP/BCCIP/NSFL1C/DCTN1/SAPCD2/KPNB1/ENKD1/ZW10/INPPL1",0.380730400722792
"GO:0061458","reproductive system development",119,-0.385793149872864,-1.69179323655786,0.000833833077930118,0.0138501087520596,0.00378448202657741,5138,"tags=42%, list=24%, signal=32%","FGF9/GLI1/SOX8/TNFAIP6/HOXD13/HOXB13/ZFPM2/ZNF830/SHH/NASP/RARA/MMP2/RBP4/SOD1/AR/ZP3/GATA4/CBL/GATA6/ING2/ADAM32/TESC/SMARCC1/SLIT2/PKD1/EIF2B4/TGFB2/HYAL3/INHBB/DNAAF11/ADAM15/INHBA/FOXF2/PTPN11/STRA6/LHX1/AMH/SRD5A1/CCND1/DHX37/SCX/BOK/GATA3/GFRA1/SLIT3/WNT5A/EREG/PPP1R9B/RAB13/FLNA",0.477270815362862
"GO:0030832","regulation of actin filament length",115,-0.384346304437852,-1.68846726572649,0.000484881397180684,0.00902247663108361,0.00246535252948631,3419,"tags=30%, list=16%, signal=26%","CDC42EP1/GBA2/MYADM/CYRIA/ARPC5L/TMSB4X/NAA80/ADD1/SH3BP1/SLIT2/HAX1/CARMIL2/PREX1/ADD2/CYFIP1/NCK2/F2RL1/FCHSD1/FLII/SPTAN1/VASP/PLEKHG2/CYFIP2/ESAM/TRIOBP/KANK3/PDXP/BAIAP2/CAPG/BIN1/WDR1/ARHGAP35/PFN1/CFL1/COTL1",0.49849310876659
"GO:0042267","natural killer cell mediated cytotoxicity",52,0.527659353580432,1.68831647462172,0.0402103457233822,0.22517793605094,0.0615288924456897,340,"tags=15%, list=2%, signal=15%","HLA-E/CEACAM1/HLA-C/LGALS9/HLA-F/HLA-B/NFKBIZ/TIGIT",0.321775918075361
"GO:0045814","negative regulation of gene expression, epigenetic",221,-0.348488419471456,-1.68787976965494,0.000124788745179247,0.00316274923126711,0.000864207482740667,3677,"tags=35%, list=17%, signal=29%","SMYD5/PCGF2/MBD1/SPEN/ATRX/ARB2A/SMARCA2/PHF2/ERI1/BMI1/SDR16C5/TFDP1/SMARCA4/LHX2/KMT2D/CSNK2B/CHEK1/L3MBTL2/ING2/H2AC15/CENPV/PCGF6/SMARCA1/H3C2/USP7/SIRT6/H3C13/RBM15B/CBX8/DOT1L/DAXX/MECP2/PPM1D/CIZ1/MTA1/MBD3/H2AC16/SIRT7/HELLS/BRCA1/AUTS2/PHC2/H3C12/CBX5/TPR/RBM15/H1-2/PRMT5/BAP1/H2AJ/H2AX/EHMT2/H3C15/PHF1/SUV39H1/TNRC18/TRIM28/H2AC11/H3C7/H2AC6/H1-0/CBX2/H2AC21/ZNF512B/LMNB2/KAT8/HMGA2/H2AC13/PCGF1/PHF19/UHRF1/POLE3/H2AC12/H2AC4/DNMT1/EPOP/CBX6",0.518848077743792
"GO:1904666","regulation of ubiquitin protein ligase activity",9,-0.696924345088568,-1.68782013918473,0.00916741847299948,0.0861092981169919,0.0235289914959326,2671,"tags=56%, list=12%, signal=49%","MAD2L1/MAD2L2/CDC20/FZR1/UBE2S",0.380730400722792
"GO:1901202","negative regulation of extracellular matrix assembly",4,-0.893045755530353,-1.6876242522456,0.00337042901416751,0.0406752561896815,0.0111143369869489,553,"tags=50%, list=3%, signal=49%","PPARG/TGFBR3",0.431707695803346
"GO:0030174","regulation of DNA-templated DNA replication initiation",18,-0.56567304858776,-1.68762403649455,0.0131946820072179,0.110362347371894,0.0301560318057224,1969,"tags=44%, list=9%, signal=40%","DTL/MCM3/MCIDAS/MCM2/MCM7/DDB1/MCM5/MCM6",0.380730400722792
"GO:0097194","execution phase of apoptosis",64,0.51613947648811,1.68722748188155,0.0314976377012451,0.192553059132516,0.0526142866092038,1522,"tags=20%, list=7%, signal=19%","PLSCR1/NFKBIZ/CASP7/PLSCR2/FAP/CASP9/RIPK1/CASP8/CASP10/DNASE2/DICER1/VPS54/STK24",0.321775918075361
"GO:0060323","head morphogenesis",21,-0.557474979632123,-1.68545961555558,0.0136583480250748,0.112638269828107,0.0307779177261591,2819,"tags=38%, list=13%, signal=33%","MYH3/TGFB2/PTPN11/STRA6/RRAS/SCX/TGFB1/CRISPLD2",0.380730400722792
"GO:0043484","regulation of RNA splicing",177,-0.364546987945993,-1.68520970493717,8.157468956038e-05,0.00223097290518621,0.000609603650960708,3531,"tags=29%, list=16%, signal=25%","HNRNPL/ARB2A/SNRPD2/C1QBP/SNRPD1/SNW1/DAZAP1/METTL16/AAR2/SRSF8/HNRNPH1/CCAR2/ATXN7L3/CCNL2/AKAP17A/RBPMS2/SNRPB/CDK11A/HSPA1A/RBM15B/SGF29/SON/CLK2/WDR77/MBNL2/NSRP1/SNRPF/RBM15/PRPF8/H1-2/TADA3/PRMT5/ZBTB7A/EFTUD2/FAM50A/PTBP1/SRSF9/SNRNP70/KAT2A/H1-3/RBM38/ZPR1/RNPS1/USP22/PUF60/RPS26/RBM14/CDK11B/SNRNP200/AHNAK2/U2AF2/AHNAK",0.538434096309916
"GO:0051291","protein heterooligomerization",23,-0.531651959002802,-1.6847347344123,0.00735243701200271,0.0742282479569021,0.020282546172459,3680,"tags=48%, list=17%, signal=40%","CPSF7/TMEM120A/CALHM1/PKD1/MAT2A/RRM2/ZNF746/HSD17B8/ZNF777/FARSA/GRIN2B",0.407017918923954
"GO:1902751","positive regulation of cell cycle G2/M phase transition",25,-0.52573910423591,-1.68259024793318,0.011487519495378,0.100515795584557,0.0274655043210631,5097,"tags=56%, list=24%, signal=43%","CDK1/RAD51C/CDC25C/RCC2/CDK4/CCNB1/BRD4/NPM1/DYRK3/CDC25A/DTL/CDC25B/STOX1/CCND1",0.380730400722792
"GO:1903490","positive regulation of mitotic cytokinesis",13,-0.632164747599378,-1.68196256931477,0.0176265743625554,0.133907309110886,0.0365895902790029,3497,"tags=62%, list=16%, signal=52%","KIF20B/CDCA8/NUP62/ECT2/AURKB/BIRC5/POLDIP2/INCENP",0.352487857583619
"GO:0097035","regulation of membrane lipid distribution",55,0.529144116893694,1.67870167158662,0.0432962458547056,0.234854174931429,0.0641728826687003,1523,"tags=18%, list=7%, signal=17%","PLSCR1/ATP10A/PLSCR2/ANO5/ATP10D/ABCC1/PLSCR4/ABCB1/TMEM41B/ATP9B",0.321775918075361
"GO:0043112","receptor metabolic process",64,0.513200950380109,1.67762162487681,0.0341896805205601,0.204720286620054,0.0559389286437307,3251,"tags=28%, list=15%, signal=24%","DTX3L/OPTN/LDLR/PCSK9/PTPN2/PSEN1/SH3GLB1/RNF43/LGMN/PEX2/ZNRF3/ECE1/GPRASP1/PEX12/SNCA/VAMP3/MYLIP/EPS15",0.321775918075361
"GO:0007163","establishment or maintenance of cell polarity",163,-0.366207669214384,-1.67740017874373,0.000214826767436589,0.00479691306115734,0.00131073564749481,5007,"tags=39%, list=23%, signal=30%","SLC9A6/FLOT2/ABL1/ARHGEF11/ITGB1/RACK1/CENPA/NDC80/PARVA/AMOT/CAP1/GBF1/GPSM1/HTT/RRAS2/RERG/PARD3/MRAS/KIF20B/BRSK1/ALPK2/PARD6A/PLEKHG3/NUMA1/MISP/RHOA/CAP2/PARVB/SH3BP1/DLG5/BCCIP/NSFL1C/CARMIL2/RAC3/MARK2/DLG4/BRSK2/DCTN1/ABL2/NHERF1/FAM89B/SAPCD2/DST/STK11/ENKD1/SIPA1L3/ZW10/INPPL1/WDR1/CKAP5/RRAS/FBF1/LLGL1/ARHGAP35/PAK1/ARL14/ACTB/CFL1/ATN1/ANK1/WNT7B/FSCN1/SCRIB",0.518848077743792
"GO:1902430","negative regulation of amyloid-beta formation",21,-0.55448767151312,-1.67642784304962,0.014562861572274,0.117238385412577,0.0320348793183934,4797,"tags=38%, list=22%, signal=30%","ABCA7/SORL1/PIN1/GGA3/RTN4/HAP1/BIN1/CLU",0.380730400722792
"GO:1902745","positive regulation of lamellipodium organization",29,-0.495779633291949,-1.67567450896004,0.0152346774933928,0.120080299813873,0.0328114200781313,2410,"tags=24%, list=11%, signal=21%","CARMIL2/CYFIP1/AUTS2/PLCE1/CFL1/FSCN1/HSP90AA1",0.380730400722792
"GO:0031113","regulation of microtubule polymerization",60,-0.425223161364132,-1.67504975529914,0.00406605496154978,0.0472498086440963,0.0129108048733706,5136,"tags=42%, list=24%, signal=32%","HAUS7/PPP2CA/ABL1/HAUS8/RPS3/TBCD/HSPA1B/TUBB4A/PRUNE1/GBA2/PDE4DIP/NUMA1/HAUS5/PSRC1/NAV3/HSPA1A/MECP2/DCTN1/CAMSAP1/DRG1/CKAP5/GIT1/PAK1/FKBP4/MAP1B",0.407017918923954
"GO:0061621","canonical glycolysis",18,-0.561351730340393,-1.67473185334775,0.0145393456335229,0.117238385412577,0.0320348793183934,4670,"tags=56%, list=22%, signal=43%","GAPDH/HK1/ENO1/PFKM/ENO2/PKM/HK2/PFKP/ENO3/FOXK2",0.380730400722792
"GO:0061718","glucose catabolic process to pyruvate",18,-0.561351730340393,-1.67473185334775,0.0145393456335229,0.117238385412577,0.0320348793183934,4670,"tags=56%, list=22%, signal=43%","GAPDH/HK1/ENO1/PFKM/ENO2/PKM/HK2/PFKP/ENO3/FOXK2",0.380730400722792
"GO:0110053","regulation of actin filament organization",215,-0.34539082625834,-1.67407546621965,8.80518888981814e-05,0.00237497755376746,0.000648952295368884,3854,"tags=29%, list=18%, signal=24%","DMTN/ARHGAP6/ITGB1BP1/ARAP1/ASAP3/SFRP1/SYNPO/CDC42EP1/TESK1/GBA2/MYADM/CYRIA/ARPC5L/TMSB4X/NAA80/RHOA/SHANK3/ADD1/SH3BP1/SLIT2/HAX1/CARMIL2/CORO1A/PREX1/ADD2/CYFIP1/ALMS1/NCK2/F2RL1/FCHSD1/CCDC88A/ARF1/FLII/SPTAN1/VASP/RHPN1/PLEKHG2/ACTG1/CYFIP2/ESAM/TRIOBP/KANK3/RNH1/LIMK1/SORBS3/PDXP/INPPL1/BAIAP2/CAPG/BIN1/WDR1/PPM1F/FHOD1/PXN/INPP5K/ARHGAP35/PAK1/PFN1/NF2/CFL1/FLNA/SMAD3/COTL1",0.538434096309916
"GO:0006361","transcription initiation at RNA polymerase I promoter",25,-0.523074853124075,-1.67406350357899,0.0122111282600705,0.104819611925861,0.0286415034327618,3950,"tags=52%, list=18%, signal=42%","TAF1B/POLR2H/POLR1E/SMARCA4/RRN3/POLR2F/POLR2L/POLR2E/POLR1A/POLR1G/UBTF/TAF1C/CAVIN1",0.380730400722792
"GO:0032200","telomere organization",186,-0.361020818693855,-1.67265920338223,0.000174483967091573,0.00415370739473056,0.00113498249439246,3753,"tags=34%, list=18%, signal=29%","H4C4/ZNF365/TEN1/ATRX/CCT8/UPF1/RAD51/GNL3/TFIP11/MAPK3/NABP2/SMG6/CCT6A/XRCC6/XRCC1/TNKS1BP1/H3C2/NAT10/DCLRE1B/PARP3/USP7/SIRT6/DOT1L/CCT2/WRAP53/AURKB/XRCC3/YY1/TFPT/CCT4/MAD2L2/H3C12/PARP1/HNRNPC/RPA1/RPA2/SLX4/GNL3L/PNKP/MUS81/CCT5/PINX1/RTEL1/H3C7/MAP2K7/MCRS1/CCT3/RUVBL1/ZBTB48/FEN1/H4C13/ERCC1/CCT7/H4C2/LIG1/RUVBL2/PRKDC/EME2/DKC1/HSP90AB1/H4C5/RECQL4/H4C3/HSP90AA1",0.518848077743792
"GO:0030397","membrane disassembly",12,-0.628434305822996,-1.67228629145684,0.0416222197641601,0.229115897502951,0.0626049232988245,2858,"tags=50%, list=13%, signal=43%","AKAP8L/NEK6/DCTN1/PLK1/CTDNEP1/PRKCA",0.321775918075361
"GO:0070613","regulation of protein processing",42,-0.467166011669697,-1.67087217590634,0.00626941862483154,0.0661834497558518,0.0180843400251759,2846,"tags=24%, list=13%, signal=21%","SERPINE1/NKD2/F12/PLAU/USP17L2/SERPINE2/CCBE1/MELTF/MYH9/THBS1",0.407017918923954
"GO:0051256","mitotic spindle midzone assembly",10,-0.678164749305905,-1.67074290452022,0.0168549549931,0.130294360532203,0.035602367781061,5609,"tags=80%, list=26%, signal=59%","KIF23/RACGAP1/CDCA8/AURKB/PRC1/BIRC5/INCENP/KIF4A",0.352487857583619
"GO:0040029","epigenetic regulation of gene expression",306,-0.337331049488011,-1.66966881426307,5.44746854643274e-06,0.000206652355180803,5.6466857981555e-05,3694,"tags=33%, list=17%, signal=28%","CTCF/SMYD5/PCGF2/MBD1/SPEN/ATRX/ARB2A/SMARCA2/PHF2/ERI1/BMI1/SDR16C5/TFDP1/TLE6/SMARCA4/LHX2/KMT2D/ZCWPW1/CSNK2B/CHEK1/H1-8/L3MBTL2/ING2/SAMD1/H2AC15/CENPV/IGF2/PCGF6/SMARCA1/MEN1/H3C2/VPS72/PHB1/ATAD2/USP7/SIRT6/TRMT112/H3C13/RBM15B/APOBEC3C/CBX8/DOT1L/SGF29/DAXX/ARID1A/PADI2/MECP2/PPM1D/CIZ1/MTA1/MBD3/H2AC16/TET3/SIRT7/NOC2L/HELLS/BRCA1/L3MBTL3/AUTS2/PHC2/H3C12/CBX5/TPR/RBM15/H1-2/PRMT5/BAP1/H2AJ/H2AX/EHMT2/H3C15/SPHK2/PHF1/ALKBH4/SUV39H1/TNRC18/TRIM28/H2AC11/H3C7/H2AC6/DDB1/DCAF13/H1-0/CBX2/H2AC21/ZNF512B/LMNB2/KAT8/HMGA2/ZNF335/H2AC13/RBM14/PCGF1/PHF19/UHRF1/POLE3/H2AC12/H2AC4/DNMT1/EPOP/CBX6/GPX1",0.610526878385931
"GO:0045637","regulation of myeloid cell differentiation",141,0.457783367762941,1.66825893920749,0.0133697188028651,0.111179246665275,0.030379245987551,1137,"tags=12%, list=5%, signal=11%","ISG15/STAT1/IRF7/TLR3/CEACAM1/CAMK4/ID2/CSF1/ZFP36/FOXP1/RIPK1/NEDD9/PTPN2/TNFRSF11A/CASP8/IL23A/MIR125B1",0.380730400722792
"GO:0043011","myeloid dendritic cell differentiation",6,0.824423610749549,1.66625811645053,0.0344122360619631,0.204951121107274,0.0560020031642008,124,"tags=33%, list=1%, signal=33%","BATF2/CAMK4",0.321775918075361
"GO:1902905","positive regulation of supramolecular fiber organization",137,-0.37331013224411,-1.66521757549354,0.000520956561205229,0.00945439685150231,0.00258337285267308,3475,"tags=29%, list=16%, signal=25%","SFRP1/SYNPO/CDC42EP1/TESK1/PDE4DIP/NUMA1/RHOA/PSRC1/NAV3/CARMIL2/HSPA1A/CYFIP1/MECP2/NCK2/F2RL1/AURKB/FCHSD1/CCDC88A/DCTN1/VASP/LIMK1/SORBS3/PDXP/DRG1/BAIAP2/BIN1/CKAP5/GIT1/PPM1F/FHOD1/PXN/PAK1/CLU/PFN1/NF2/CFL1/GPX1/MAP1B/FLNA/SMAD3",0.477270815362862
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",90,-0.399083711688395,-1.66425154488157,0.00079263235967492,0.0133921198326951,0.00365933854469329,2554,"tags=29%, list=12%, signal=26%","DDRGK1/PABIR2/SIRT6/HSPA1A/NKD2/AXIN1/ELOB/BCAP31/TRAF7/RAD23A/L3MBTL3/USP5/CSNK1D/GSK3A/TGFB1I1/CDC20/CCDC22/TRIB1/IKBKG/SGTA/CEBPA/PLK1/FZR1/CLU/DDA1/DVL1",0.477270815362862
"GO:0006997","nucleus organization",114,-0.385311453690049,-1.66416828583017,0.000618678374737522,0.0108594104640217,0.00296728671637365,3441,"tags=35%, list=16%, signal=30%","PHF2/NUP93/DDX11/NUP35/CHMP6/NUMA1/AKAP8L/SERBP1/NUP155/REEP4/NSFL1C/NEK6/VPS4A/DYRK3/WRAP53/LEMD2/RTN4/AHCTF1/DCTN1/CHMP7/ANKLE2/CHMP1A/TMEM201/TPR/AGFG2/SUV39H1/BIN1/ZPR1/LMNB2/PLK1/BANF1/USP36/DMPK/RPS19/CTDNEP1/PRKCA/RCC1/PLEC/ETS1/SYNE1",0.477270815362862
"GO:0032543","mitochondrial translation",129,-0.376296000124858,-1.66326568715106,0.000524783116100431,0.00946541325972556,0.00258638303834488,7028,"tags=54%, list=33%, signal=37%","MRPL36/GARS1/MRPS5/MRPL27/MPV17L2/MRPL18/MRPL32/TUFM/MRPS9/TACO1/MRPS2/MRPS22/MRPS24/GATB/MRPL14/MRPL46/TARS2/TRUB2/MRPS10/MRPL43/MRPL19/MRPS17/MRPL44/RPUSD3/ALKBH1/MRPL41/MRPL58/MRPL45/MRPL39/MRPL34/MRPS28/MRPL21/MRPL9/GATC/LRPPRC/MRPL28/MRPS15/AARS2/MRPS12/MRPL55/MRPL1/UQCC2/METTL8/C1QBP/MRPL40/MRPL23/HARS2/SHMT2/AURKAIP1/MRPL38/MRPS27/MTG1/MRPL57/MRPL24/EARS2/SARS2/COA3/MRPS7/MRPS26/MRPL11/WARS2/MRPS16/MRPL49/MRPS6/MRPL53/MRPS34/MRPL12/GADD45GIP1/NGRN/MRPL52",0.477270815362862
"GO:1902743","regulation of lamellipodium organization",42,-0.464640020823169,-1.66183768342053,0.0069829960708345,0.0716579701509718,0.0195802289319242,2730,"tags=24%, list=13%, signal=21%","EPHA2/SLIT2/CARMIL2/CYFIP1/PLXNB3/AUTS2/PLCE1/CFL1/FSCN1/HSP90AA1",0.407017918923954
"GO:0044839","cell cycle G2/M phase transition",143,-0.36337857496407,-1.661353273105,0.000894958387097119,0.0145368931384836,0.00397214287553422,5162,"tags=39%, list=24%, signal=30%","MBTPS1/NEK2/CDK1/MARK3/CDK2/CHFR/MRE11/RAD51C/NDC80/ZNF830/CDC25C/RCC2/CDC6/STK35/BRSK1/CDK4/NABP2/CHEK1/AKAP8L/CCNB1/AVEN/BRD4/CDK10/GTPBP4/MIIP/CLSPN/NPM1/UIMC1/MRNIP/VPS4A/DYRK3/TOPBP1/CDC25A/DTL/FOXM1/KIF14/CDC25B/AURKB/BRSK2/BRCA1/BIRC5/CCNQ/INTS3/STOX1/PINX1/USP17L2/CCND1/PLK1/USP22/CDK5RAP3/FZR1/TAOK2/CENPF/ATF5/PKMYT1/FHL1",0.477270815362862
"GO:0050807","regulation of synapse organization",246,-0.340874699050553,-1.66069419630299,1.72758560241211e-05,0.000567497393418058,0.000155066196516384,3194,"tags=28%, list=15%, signal=24%","SRGAP2C/LRP4/DKK1/CRTAC1/SPARCL1/DLGAP4/SLC12A5/NLGN2/LHFPL4/RHOA/SHANK3/CASKIN1/DLG5/HOMER1/ASIC2/AMIGO3/VANGL2/NEDD8/RAC3/NUMBL/TUBB/CYFIP1/DOCK10/IQSEC2/CNTNAP1/RTN4/NRCAM/NEUROD2/STRN4/DCTN1/NCKIPSD/ANAPC2/ABHD17A/C1QL1/KIF5B/LRFN3/SEMA4C/NECTIN1/CYFIP2/CDC20/SIGMAR1/LRRC24/AGAP1/PDXP/EPHA7/CHD4/BAIAP2/GRID1/ZDHHC8/EIF4G1/EPHB2/TRIM47/FGFR1/GRIN2B/DMPK/PTPRS/NEFL/LRFN4/UBE2M/CFL1/WNT5A/PRKCA/TUBA1A/DVL1/PPP1R9B/CLSTN2/DBN1/MAP1B/SMAD3/ARC",0.575610261071129
"GO:0046633","alpha-beta T cell proliferation",24,0.600361562052572,1.65922078785594,0.0477941176470588,0.249416060948216,0.0681518547396166,1057,"tags=25%, list=5%, signal=24%","HLA-E/IRF1/LGALS9/CD274/CD55/IL23A",0.282013350011725
"GO:0150117","positive regulation of cell-substrate junction organization",27,-0.512736587220435,-1.65903908919391,0.0124886507878772,0.106425024105388,0.0290801753340034,1881,"tags=33%, list=9%, signal=30%","DUSP3/IQSEC1/MAPRE2/COL16A1/PAK4/POLDIP2/PPM1F/CFL1/SMAD3",0.380730400722792
"GO:0071169","establishment of protein localization to chromatin",9,-0.684925142271154,-1.65876031897308,0.0124850639000016,0.106425024105388,0.0290801753340034,2938,"tags=56%, list=14%, signal=48%","LRWD1/SGF29/PARP1/H1-5/RUVBL2",0.380730400722792
"GO:0042659","regulation of cell fate specification",19,-0.565984808577812,-1.65862597117758,0.0115273050775066,0.100714047333936,0.0275196757500165,3135,"tags=47%, list=15%, signal=40%","DKK1/FGF2/MTA1/MBD3/GATAD2A/MESP1/CHD3/CHD4/MTA2",0.380730400722792
"GO:0030219","megakaryocyte differentiation",46,-0.451630107454245,-1.6584504387184,0.00524718504741993,0.0577779926569835,0.0157875854014186,6318,"tags=52%, list=30%, signal=37%","H4C14/MED1/RCOR1/H4C8/L3MBTL1/GP1BA/HMGB2/H4C1/SH2B3/H4C4/EIF6/ZFPM1/PRMT1/PIP4K2A/TESC/PITHD1/RBM15/ZNF385A/CIB1/H4C13/H4C2/H4C5/H4C3/FLNA",0.407017918923954
"GO:0000910","cytokinesis",178,-0.354509039363287,-1.65835425863753,0.000152208199916528,0.00369828188226936,0.00101053945230459,3840,"tags=34%, list=18%, signal=28%","CDC6/ZNF365/PIN1/EXOC3/SNX18/SEPTIN4/KIF20B/SNX33/CDCA8/CUL7/NUP62/SPIRE2/CHMP6/CALM2/IQGAP3/CXCR5/CENPV/RHOA/ANLN/ARL3/SON/VPS4A/ECT2/SEPTIN7/RTKN/GIPC1/KIF14/CDC25B/AURKB/CALM3/AHCTF1/RAB35/CHMP7/ARF1/CHMP1A/PRC1/BIRC5/CIT/JTB/PKP4/SEPTIN9/EFHC1/PDXP/FMN2/APC/MYO19/ALKBH4/POLDIP2/GIT1/DDB1/BCL2L1/PLK1/FSD1/ENTR1/INCENP/CNTROB/CFL1/KIF4A/CEP55/MYH9/PLEC",0.518848077743792
"GO:0046631","alpha-beta T cell activation",125,0.464328549896188,1.65826880942266,0.0162577192064852,0.126698822879607,0.0346199027430081,1057,"tags=16%, list=5%, signal=15%","RSAD2/PSMB8/HLA-E/IRF1/PSMB9/LGALS9/NFKBIZ/CD274/CTSL/CD55/FOXP1/GPR183/STAT4/JAK2/PSMA3/PSMB10/JUNB/RORA/NCR3LG1/IL23A",0.352487857583619
"GO:0051647","nucleus localization",25,-0.51774539211758,-1.65700694635504,0.0140201533479532,0.114479782148931,0.0312811029649641,1602,"tags=36%, list=7%, signal=33%","DCTN1/NHERF1/TMEM201/TACC1/DYNC1H1/LMNB2/TACC3/NUDC/SYNE1",0.380730400722792
"GO:2001169","regulation of ATP biosynthetic process",18,-0.55530164844142,-1.65668209180978,0.0163882603303302,0.12737320023454,0.0348041734245284,4115,"tags=56%, list=19%, signal=45%","ENO1/VCP/PINK1/MAP2K1/PID1/TMSB4X/ANTKMT/TAFAZZIN/PARP1/SPHK2",0.352487857583619
"GO:0030866","cortical actin cytoskeleton organization",33,-0.490897218427122,-1.65607578848786,0.012016791064701,0.103909899206533,0.0283929283856428,3108,"tags=42%, list=15%, signal=36%","IQGAP3/FMNL3/MISP/ANLN/VPS4A/ECT2/ARPC1A/RTKN/EPB41L2/FMNL1/EZR/LLGL1/PLEC/RAB13",0.380730400722792
"GO:0141198","protein branched polyubiquitination",19,-0.564901027446915,-1.65544993623188,0.011868848701016,0.103085421509563,0.0281676434379681,3739,"tags=42%, list=17%, signal=35%","CDC26/ANAPC13/ANAPC1/ANAPC7/ANAPC2/UBR4/HUWE1/ANAPC11",0.380730400722792
"GO:0031023","microtubule organizing center organization",147,-0.375746842316839,-1.65500478291859,0.000286993636472902,0.00587986962529848,0.00160664882232434,5142,"tags=39%, list=24%, signal=30%","NEK2/HAUS7/CDK1/PKD2/CENATAC/KIF3B/XRCC2/CDK2/HAUS8/ARHGEF10/CHMP4B/CETN2/KIF3A/PCLAF/NDC80/CHORDC1/CEP135/CEP63/PLK2/FBXW5/BRSK1/PARD6A/CCNF/NUP62/PDE4DIP/CHEK1/HAUS5/CCDC61/CCNL2/NAT10/CDK11A/NSFL1C/ODF2/NPM1/ALMS1/CEP72/MCIDAS/XRCC3/CEP131/BRCA1/DCTN1/SSX2IP/CHMP1A/CHD3/CCDC78/SAC3D1/E2F4/KAT2A/CKAP5/PLK1/RBM14/CDK11B/CNTROB/NIN/ATF5/WDR90/WDR62/TUBA1A",0.49849310876659
"GO:0051261","protein depolymerization",100,-0.384003021829575,-1.6549889486902,0.00146695469332101,0.021138669130242,0.00577604947522676,2639,"tags=29%, list=12%, signal=26%","ADD1/NAV3/SH3BP1/CARMIL2/MICAL1/ADD2/MAP1A/VPS4A/MICAL3/F2RL1/AURKB/FLII/SPTAN1/TRIOBP/PDXP/SH3GL1/APC/CAPG/BMERB1/WDR1/CKAP5/CIB1/HSPA8/TPX2/CFL1/KIF18B/PPP1R9B/MICAL2/MAP1B",0.45505986738723
"GO:0030865","cortical cytoskeleton organization",48,-0.436094520310733,-1.6547659619166,0.00825008739074579,0.0801826675331988,0.0219095654449138,3108,"tags=35%, list=15%, signal=30%","IQGAP3/FMNL3/MISP/TLN1/ANLN/RAC3/VPS4A/ECT2/ARPC1A/RTKN/EPB41L2/FMNL1/WDR1/EZR/LLGL1/PLEC/RAB13",0.380730400722792
"GO:0006457","protein folding",199,-0.349238305605596,-1.65476371249224,0.000255166037387659,0.00543614601391099,0.00148540327385063,4118,"tags=32%, list=19%, signal=26%","GFER/GRPEL1/CHORDC1/HSPD1/TBCD/HSPA1B/SDF2/HSPBP1/CCT8/GAK/PFDN5/HSPA4/QSOX1/QSOX2/DNAJB2/BAG5/DNAJA3/POFUT3/HSPB1/CCT6A/TRAP1/PPIL2/CDC123/FKBP8/PPIF/HSPA1A/POFUT2/HSPA2/CCT2/RANBP2/COA3/CCT4/RIC8A/AHSA1/PDRG1/LTBP4/UNC45A/LMAN2L/MOGS/SNRNP70/P3H1/CDC37/CCT5/KHSRP/ZPR1/TELO2/CCT3/HSPA8/TBCB/ENGASE/SACS/CLU/CCT7/HSPH1/RUVBL2/PBDC1/NAA10/NUDC/FKBP10/HSP90AB1/TUBA1A/FKBP4/HSP90AA1",0.49849310876659
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",108,-0.378441547012131,-1.65406454336596,0.000934981607778469,0.0148586266317227,0.00406005515436959,3876,"tags=33%, list=18%, signal=27%","VCP/INAVA/UBA2/PINK1/DCUN1D2/HSPBP1/SEPTIN4/BMI1/DNAJB2/GNL3/DNAJA3/COMMD1/AXIN1/BIRC7/RASD2/MTA1/ARRDC4/UBB/GSK3A/PHF23/MUL1/BIRC3/IP6K2/PIAS3/PEF1/CDC20/SAE1/CENPX/HUWE1/CAV1/CDK5RAP3/FZR1/CRY1/RPS2/SPHK1/UBE2S",0.477270815362862
