"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000006118",11.6095697204927,11.5327994216942,11.6757902838279,12.5526120892213,12.8026912146892,12.3666193292473
"ENSG00000006125",12.8736740004897,12.6834601890043,12.8571197740964,13.9087189680382,13.8299393380566,13.8904564268841
"ENSG00000006194",11.9057872508883,12.1021736348074,11.8925773254141,10.1338337676961,10.6264755260847,10.3857072025567
"ENSG00000006210",7.33677159380489,7.29425384402285,7.09016797313362,5.95692605368537,6.05587536304998,5.87357882335847
"ENSG00000006282",9.77999656877837,10.0617157036993,9.93323960207433,12.2021510763383,12.1226592378189,11.949064321083
"ENSG00000006283",8.14898044790675,7.94113553221335,7.93821135338361,9.46127599796155,9.50027503085282,9.06253101770756
"ENSG00000006327",12.2213996862644,13.1903030108998,12.8138620748988,12.8111081380901,12.7909024312131,12.6436565625023
"ENSG00000006432",9.72825395059619,9.23032163258619,9.77306938439163,9.91114199552029,10.3852798373343,9.90545214468538
"ENSG00000006451",10.0031623055482,10.3284356460035,9.8806153216152,10.0985719600564,9.76464855396422,10.1112738366961
"ENSG00000006453",11.1108441343916,11.096941621577,11.0472299704021,11.9404195205688,11.8897510212697,11.5904511358438
"ENSG00000006459",10.7830730559673,10.3727671044829,10.5330711427068,8.41496041031573,8.23930809967811,8.02148231838333
"ENSG00000006468",6.48739979502302,6.36945578323071,6.36539353606723,7.31154153218254,7.50935069577838,7.72671260510803
"ENSG00000006530",9.96456932769044,10.1723509039716,10.0054619674102,10.2717103493681,10.2273449576529,10.5499063591629
"ENSG00000006534",9.5571092755382,9.55067178538494,9.718123555968,13.554902852608,13.294098298561,13.3104888460384
"ENSG00000006576",8.59425799877486,8.68464230902597,8.48228922322065,10.1877417020229,10.3556886315886,10.3511727882843
"ENSG00000006606",5.8920151718563,5.72313043340555,5.59832261247609,5.99196814510082,6.37227246409594,6.57669177095083
"ENSG00000006607",9.40256645929212,8.76335297288588,9.23807008413645,10.4479588006303,10.2273449576529,10.2165405702921
"ENSG00000006611",6.67299843574906,6.45331979137437,6.48334735555795,8.88456179397006,9.26987002739727,9.29663366361303
"ENSG00000006625",7.19326368654402,7.82877125872021,7.23985819704185,9.26198696097249,10.3112315769946,9.63212386446891
"ENSG00000006634",9.24556713309183,9.53001565293484,9.19839955163015,9.5723560838871,9.56460533696156,10.0106113980721
"ENSG00000006638",6.13811304534659,5.92783019712335,5.96350111058809,6.77372892637576,6.52543919266216,6.54032820245556
"ENSG00000006652",12.2617026847114,12.5168089817266,12.1510876417864,10.0539526102589,10.3145314667184,10.307678751089
"ENSG00000006695",9.58466289650573,9.72850520929852,9.64634950143023,9.57630963409449,9.48471026090066,9.62093076833914
"ENSG00000006704",9.58648114840554,9.19234979528209,9.35604710371645,10.2520985650869,10.3101299317006,10.3227065413383
"ENSG00000006712",11.9522644685122,12.2469103627039,12.0902867112792,11.5159462821757,11.4721718554907,11.823121076797
"ENSG00000006715",9.8512591272693,9.96451852641131,9.90013509799908,10.7947794395882,11.0304820120999,10.9391763494441
"ENSG00000006740",6.94841262850617,6.83082301128314,7.04981216510514,9.03331988194838,8.98966897414057,8.991691964349
"ENSG00000006744",10.6583184998172,10.945903950457,10.8471485227797,12.0600587142255,12.3988747085916,12.3677335944698
"ENSG00000006747",8.91525522566887,8.39372661778796,8.46796874549479,5.92012646985994,5.67742715589627,5.98313871779221
"ENSG00000006756",8.6477986517988,8.19589573586543,8.45350175952232,10.6146064587546,10.3831862189455,10.239871458353
"ENSG00000006757",7.65000949681777,8.15863614384858,7.82135015544754,8.13501503758991,7.78923991292991,8.34919699543363
"ENSG00000006831",10.8480671233461,10.8124039300119,10.6497369578714,11.8166387644355,11.5404213953457,11.8112932496774
"ENSG00000006837",9.20821353404784,10.2354570196742,9.46743658829826,6.60892990942839,6.64347771649626,6.55866225090792
"ENSG00000007001",6.83233077617575,6.72265880818525,7.00810989850962,5.39405177334647,5.14690196440696,5.63417132754375
"ENSG00000007047",8.72616473595486,8.62863647991518,8.80387159055132,9.69376670467761,9.38130827672614,9.41810821113141
"ENSG00000007080",9.81141504394556,10.6491777688735,10.1398674377703,10.8929781530406,10.9149954298091,11.36124904351
"ENSG00000007168",11.6741360698445,11.9313373751205,11.7499414098608,12.5678008949659,12.9310440401061,12.5145474022093
"ENSG00000007171",6.13811304534659,6.08590399365472,6.14066840419505,5.95692605368537,6.2397080576916,6.10819722921052
"ENSG00000007174",6.43066378960927,6.15463731579833,6.39010391682198,5.6394111857018,5.55876433312106,5.56938696747624
"ENSG00000007202",10.0799570383391,9.97395148580578,10.2154394071767,12.4776042510755,12.4683680830826,12.32420064721
"ENSG00000007237",8.8035813847346,8.00347912753333,8.32680586737243,7.20789608272302,6.43240430505088,6.42313764363015
"ENSG00000007255",8.10848814636485,8.59824787481662,8.077994308057,10.0020450284412,10.1270489079102,10.0374963775022
"ENSG00000007341",9.20347509828687,9.90041292800385,9.44099590269467,8.39703189968591,8.41129728088504,8.52501196684769
"ENSG00000007350",6.16421483535443,6.25843303472819,5.96350111058809,5.14690196440696,5.14690196440696,5.14690196440696
"ENSG00000007372",6.64149380465396,6.74757691347588,6.79215817518398,7.91780728398433,7.62394349230464,7.66081662114587
"ENSG00000007376",8.61949514146492,9.11751915202597,8.79246523879928,9.79558350974767,10.2550903589388,10.0120389866207
"ENSG00000007384",10.992637788594,10.927832645801,11.0755687610038,10.3761798860234,10.2085465472988,10.1558586160714
"ENSG00000007392",11.561944034883,12.0135839498677,11.7093294364533,10.6374545999976,11.29429761303,10.9225865819669
"ENSG00000007402",6.99665090319986,6.65788455758661,6.8894701714377,7.02234174153339,6.87451226796893,6.62906943851021
"ENSG00000007516",7.27177036715024,7.229257420349,7.34171965301658,7.08330757939114,6.93834712808069,6.62906943851021
"ENSG00000007520",9.47702223239932,10.0167922499921,9.42636573338891,10.2582559828258,11.4337668497692,10.4948461725922
"ENSG00000007541",9.21293634631951,9.27306742878804,9.30895109998309,10.2886543034768,10.5065976774463,10.2374332982291
"ENSG00000007545",9.91337864808123,9.65266082303271,9.8296994830704,9.07872202887948,9.17354192547466,8.79916594883837
"ENSG00000007866",7.99065990484535,8.02673092021457,7.98638627740186,8.6634841259206,8.36057868492703,8.59579560681274
"ENSG00000007923",9.28197166240593,9.16989700782516,9.37902756932612,10.1760799251225,10.4676118938409,10.337579172535
"ENSG00000007944",10.0709031844172,9.99263391854513,9.82041463311472,8.72205492782773,8.39459285816199,8.34919699543363
"ENSG00000007952",5.67667052462357,6.33384356239017,5.87919312359177,6.49690629977834,6.39271664644224,6.6952910226341
"ENSG00000007968",6.64149380465396,6.56041804396569,6.95022753612698,8.79884437277232,9.35585588063559,8.94743916120251
"ENSG00000008018",10.3718868043683,11.0194230513535,10.5262408784576,11.4182118008444,11.7779357499025,11.8432888486014
